-1.723723723723723822e+01 -2.796604194785581402e-48 2.231108673119644198e-46 -5.302169236938836534e-44 6.504905228170924306e-45 1.395250557740905457e-44 -2.330696412371795085e-45 9.661288459480777586e-47 1.820805064782054183e-43 -2.471392387131934381e-44 2.424344883804486830e-47 1.336253666457406552e-44 1.891437430065651952e-43 7.472638702171594889e-45 -5.209706201001989443e-45 -1.681124921715692602e-44 3.315674270869791920e-45
-1.721721721721721821e+01 -2.516061768383208894e-48 2.206107475067537275e-46 -5.223715802980791713e-44 7.945367114252780228e-45 1.258802478439278023e-44 -1.829909332715078390e-45 1.017658860615225282e-46 1.935040540340229892e-43 -2.689510903875223474e-44 2.374101948818245728e-47 1.372887597869398792e-44 1.936192030746064415e-43 7.223984530155329533e-45 -3.977383518394626636e-45 -1.726469083482483844e-44 3.604001097888300890e-45
-1.719719719719719819e+01 -2.047642024679280186e-48 2.128338697620751099e-46 -5.122157571388412657e-44 1.115811606568050638e-44 9.604830546215489494e-45 -1.443959090846274181e-45 9.676542417342072003e-47 2.035211481005708978e-43 -2.897953643684815883e-44 2.116435303319427144e-47 1.347023274049075455e-44 1.950453611389579797e-43 6.939291572172153368e-45 -3.420109028993978451e-45 -1.781069931512868089e-44 4.604817961726926373e-45
-1.717717717717717818e+01 -1.299188717674677174e-48 1.999769611750177947e-46 -4.949239242976002107e-44 1.577874675729621473e-44 5.595331722283220457e-45 -1.189763488223847059e-45 7.899861100618923222e-47 2.105178881481682776e-43 -3.085104471002354054e-44 3.066289390689229018e-47 1.324956203442472003e-44 1.931935075904664363e-43 6.662284368948741583e-45 -3.774360429405381202e-45 -1.863865921617894343e-44 6.563177430309232799e-45
-1.715715715715715817e+01 -1.601844478740077564e-49 1.830726843261524214e-46 -4.674097895944360938e-44 2.120869260742497603e-44 1.196721284637645355e-45 -1.082856982148247852e-45 4.557770162181286919e-47 2.134626475102806503e-43 -3.241971839149466064e-44 7.250977446558601680e-47 1.375973397344499158e-44 1.878685999253209612e-43 6.452078644760635447e-45 -5.140528329310945203e-45 -1.988170957694721338e-44 9.631872437073286880e-45
-1.713713713713713815e+01 1.507365616730847836e-48 1.639105466209985963e-46 -4.283191276579298854e-44 2.670548981556976184e-44 -3.136030770080401138e-45 -1.119001085115120718e-45 -7.170445346222989299e-48 2.122942112983297318e-43 -3.357314018659228107e-44 1.724934958729432622e-46 1.555113497325081643e-44 1.790499846352556870e-43 6.369780021492898899e-45 -7.489272792295856041e-45 -2.159032865554097668e-44 1.387745194321936590e-44
-1.711711711711711814e+01 3.904500039545107742e-48 1.445590483587601758e-46 -3.773738969855038857e-44 3.140664702482355557e-44 -7.196244647257375292e-45 -1.283130359246021258e-45 -8.455238972279308099e-47 2.076810994392797529e-43 -3.423815200332186770e-44 3.555663217043173105e-46 1.875589285625699091e-44 1.669231243411467767e-43 6.479971575837302397e-45 -1.075048115253137658e-44 -2.383248779834117949e-44 1.934495829408737797e-44
-1.709709709709709813e+01 7.339138821797498229e-48 1.271070223297202139e-46 -3.168359564625006839e-44 3.470897994122949504e-44 -1.078909389251492486e-44 -1.535347090927640042e-45 -1.953433511173285917e-46 2.008151397967118337e-43 -3.432942462561170707e-44 6.484136108931918506e-46 2.291348991686125077e-44 1.519111540332719737e-43 6.822278557700015593e-45 -1.478213076624434929e-44 -2.674056862720952343e-44 2.608716710752962259e-44
-1.707707707707707812e+01 1.224704533115170646e-47 1.134060806897678823e-46 -2.515630088056713822e-44 3.638096658485092624e-44 -1.353715401779323905e-44 -1.825368508009500650e-45 -3.527586104116446728e-46 1.923182087991787978e-43 -3.386360081466071550e-44 1.084395658267225839e-45 2.716283396998355099e-44 1.347286800176091158e-43 7.479308098873783297e-45 -1.952348137540312797e-44 -3.053410013732909605e-44 3.428660182904839830e-44
-1.705705705705705810e+01 1.923871646420213714e-47 1.045644677486175112e-46 -1.865988050776501524e-44 3.650460195281853137e-44 -1.526114603779890569e-44 -2.124638979571358425e-45 -5.765166281733742434e-46 1.822226513143307778e-43 -3.297331209009596441e-44 1.710531854147126586e-45 3.072878961424650813e-44 1.162852717103368084e-43 8.597991481330290676e-45 -2.492305728777359790e-44 -3.544675619526590463e-44 4.437564953825650437e-44
-1.703703703703703809e+01 2.915879885943892991e-47 1.019458652698592582e-46 -1.251568823718699291e-44 3.553040333594229539e-44 -1.601723252346397279e-44 -2.432548377006511475e-45 -8.944982030349551323e-46 1.701179242705023119e-43 -3.176882799718911284e-44 2.587839102812290713e-45 3.305171133014028771e-44 9.770679203547951785e-44 1.042858564479871990e-44 -3.109919658323880128e-44 -4.187137967414434047e-44 5.709878604846843347e-44
-1.701701701701701808e+01 4.318991088014886832e-47 1.067929849676212644e-46 -6.942050171851097523e-45 3.400171058216821184e-44 -1.582697545594183671e-44 -2.760324230683559488e-45 -1.346513227548777804e-45 1.559615577185804590e-43 -3.016351545970727346e-44 3.797334035867006589e-45 3.367707935990348856e-44 8.012593179019929585e-44 1.329824362155272255e-44 -3.845055198220886788e-44 -5.039982553702685957e-44 7.354010457552694798e-44
-1.699699699699699806e+01 6.299617581468316511e-47 1.212976878961267476e-46 -1.828309408613586002e-45 3.247200805907595133e-44 -1.492335341826352615e-44 -3.141087366729896101e-45 -1.989099582265051254e-45 1.404023561767837286e-43 -2.790370098684851897e-44 5.448514990771665122e-45 3.208506914166690990e-44 6.492670495986802015e-44 1.769946712691580916e-44 -4.764243031919640198e-44 -6.198961307822899800e-44 9.528503770349208923e-44
-1.697697697697697805e+01 9.093851187547618109e-47 1.491630176195095019e-46 3.051314634755750535e-45 3.142122521747600135e-44 -1.387078685298408250e-44 -3.609670664456570922e-45 -2.901667477089726765e-45 1.246114565285072637e-43 -2.464053066000713477e-44 7.698435895847928513e-45 2.768979161601452585e-44 5.353102330554440313e-44 2.434427720774881906e-44 -5.961502427357771140e-44 -7.806055210252473685e-44 1.245318389896563359e-43
-1.695695695695695804e+01 1.303605652873261771e-46 1.963915754368681990e-46 7.889673930908872785e-45 3.120415013155479475e-44 -1.328929641581783190e-44 -4.219125553802039745e-45 -4.195242968343667435e-45 1.098333761265149658e-43 -1.999075446161614741e-44 1.077753763619944426e-44 1.992822613354481215e-44 4.710522954337033520e-44 3.419264542972192731e-44 -7.564649356791875281e-44 -1.005353075207573970e-43 1.643959189127005021e-43
-1.693693693693693803e+01 1.859770693437295474e-46 2.708627206362923111e-46 1.273284742896089424e-44 3.177881617513551608e-44 -1.366705209328793165e-44 -5.029111167558552191e-45 -6.024842883501268504e-45 9.681124332676817838e-44 -1.356452110355955014e-44 1.501692907868339783e-44 8.342524048735111904e-45 4.650091236109440190e-44 4.857955453091136586e-44 -9.753816878958470336e-44 -1.321578334493771126e-43 2.193322454827964788e-43
-1.691691691691691801e+01 2.644128068183702276e-46 3.834984572874703369e-46 1.736219844677195995e-44 3.284524605939278184e-44 -1.502665514598337958e-44 -6.100663957176512874e-45 -8.607190005509612223e-45 8.585917856407199958e-44 -4.903629026002125548e-45 2.088823746501749611e-44 -7.600313675024779404e-45 5.254158478388833296e-44 6.930923803918464783e-44 -1.277803757497580867e-43 -1.768104454367525162e-43 2.956653020180214452e-43
-1.689689689689689800e+01 3.749899433355826388e-46 5.492766323342869301e-46 2.151454479929023954e-44 3.388257350738116631e-44 -1.684964045431701471e-44 -7.534953249154477285e-45 -1.224546162938471355e-44 7.714660799795712020e-44 6.546282919439659730e-45 2.906369706654213800e-44 -2.889216098225323942e-44 6.641789343784520138e-44 9.883954784096571571e-44 -1.698952844586893790e-43 -2.399007116128986891e-43 4.022778514310920107e-43
-1.687687687687687799e+01 5.308423688787387926e-46 7.899472679536338984e-46 2.497307456136463749e-44 3.444220941988607664e-44 -1.832221848037820653e-44 -9.489628996850101566e-45 -1.736367293041384585e-44 7.042858175405450430e-44 2.154517077977149832e-44 4.049628446317972924e-44 -5.738629335929970183e-44 9.019026447059124487e-44 1.406109928510942891e-43 -2.288447274538871077e-43 -3.288984408248613163e-43 5.516098411772771093e-43
-1.685685685685685797e+01 7.504585221783132359e-46 1.136015453046329641e-45 2.736287398606460880e-44 3.427850262618473495e-44 -1.846258863189539191e-44 -1.221617432723114846e-44 -2.455514846648269119e-44 6.605794389068888515e-44 4.128301615860443483e-44 5.652531942810931418e-44 -9.599749857284322618e-44 1.267588555103263216e-43 1.994252982353657159e-43 -3.114411080932711639e-43 -4.543227720935072790e-43 7.610439962336780457e-43
-1.683683683683683796e+01 1.059860840907331583e-45 1.629783147523707214e-45 2.847877712330824975e-44 3.326876558700788419e-44 -1.619083037224503746e-44 -1.607522067521813813e-44 -3.465075945036756269e-44 6.491444846769060196e-44 6.743094715471108257e-44 7.902486941468946347e-44 -1.487342158603765389e-43 1.797722798528638978e-43 2.820144256103810697e-43 -4.271214122335990570e-43 -6.309520570550307445e-43 1.054755673299640614e-42
-1.681681681681681795e+01 1.495644053717973171e-45 2.330082340423607416e-45 2.810363330062113600e-44 3.142842076358460566e-44 -1.048525936094821201e-44 -2.158749073449004598e-44 -4.881451334250683515e-44 6.788359517613919469e-44 1.023953659590731974e-43 1.106119527635035790e-43 -2.209780385145194788e-43 2.540552404376552972e-43 3.978003229303191734e-43 -5.888784675043031662e-43 -8.793657654234804551e-43 1.466480109614858481e-42
-1.679679679679679793e+01 2.109267468538530187e-45 3.319044201877070519e-45 2.617339118770722825e-44 2.860468006654478959e-44 -4.845037259561308865e-46 -2.947607391386809652e-44 -6.867709861447787050e-44 7.645974603511463153e-44 1.495524417379145278e-43 1.549452467902532575e-43 -3.199420511617026649e-43 3.566254012534663926e-43 5.599346201538224796e-43 -8.146522752580467195e-43 -1.228078887859228478e-42 2.043251920545862204e-42
-1.677677677677677792e+01 2.973081526289445915e-45 4.712476136110497429e-45 2.256195432820849267e-44 2.436391802989023151e-44 1.467771070892821283e-44 -4.073975389016873379e-44 -9.652254338340695847e-44 9.333692503444147724e-44 2.138080778717382504e-43 2.171329122992958994e-43 -4.555839411393100440e-43 4.979708373703265710e-43 7.868089018009339517e-43 -1.129430571217879572e-42 -1.716730668890005058e-42 2.850605014210271976e-42
-1.675675675675675791e+01 4.188768007096027667e-45 6.674705959827079721e-45 1.668838848798252341e-44 1.800721833417465195e-44 3.619246567878386688e-44 -5.674306039010673093e-44 -1.355492874148837693e-43 1.224045826927727024e-43 3.021056468556628878e-43 3.043102696572055515e-43 -6.421590503054848844e-43 6.933508413059605393e-43 1.104145930824259615e-42 -1.568160312947252969e-42 -2.400568018719609700e-42 3.979724720755620031e-42
-1.673673673673673790e+01 5.899141045858209724e-45 9.437640126183420537e-45 7.594781585554843846e-45 8.402169631736524978e-45 6.548200680112897558e-44 -7.938848257695036002e-44 -1.902328975665357123e-43 1.681705192785624328e-43 4.243705691311388414e-43 4.264421465077011413e-43 -9.001205277241828401e-43 9.642435856975433510e-43 1.547831943219331806e-42 -2.179747261249441206e-42 -3.356489087024919827e-42 5.557511906052117069e-42
-1.671671671671671788e+01 8.304693117769758422e-45 1.332631910397625569e-44 -5.830270990033821435e-45 -5.852750508294453282e-45 1.044891297466758659e-43 -1.113292968978256655e-43 -2.668332195162789132e-43 2.365025758548615436e-43 5.945929976217146376e-43 5.974518444405714040e-43 -1.258438098383884835e-42 1.340536662389293784e-42 2.167897914446814933e-42 -3.032553727977197076e-42 -4.691587532763234616e-42 7.760577879880719476e-42
-1.669669669669669787e+01 1.168675363916316892e-44 1.879530081321279358e-44 -2.481180945108691361e-44 -2.620874895784673381e-44 1.562840308938536897e-43 -1.562487902775466325e-43 -3.741007123462479537e-43 3.354417608130371689e-43 8.322764321374849779e-43 8.367860423477777095e-43 -1.757422509765347705e-42 1.863822636850119116e-42 3.034066822876337645e-42 -4.222068150134540947e-42 -6.555006232537702399e-42 1.083473985328853405e-41
-1.667667667667667786e+01 1.643995537199902862e-44 2.648092667360658586e-44 -5.103828593494793646e-44 -5.431995172344927863e-44 2.256721838061427656e-43 -2.192891120689005558e-43 -5.242623258592807152e-43 4.771806196822666972e-43 1.164590352749236637e-42 1.171583242220055925e-42 -2.452960966562527631e-42 2.592424908786259007e-42 4.243499009515713793e-42 -5.881476864746488936e-42 -9.154446262966048252e-42 1.512216580269120481e-41
-1.665665665665665784e+01 2.311766572694979483e-44 3.727501604275271569e-44 -8.669070259133964162e-44 -9.255582741719677449e-44 3.195986237790111442e-43 -3.076404303900568553e-43 -7.343948209994508954e-43 6.790920330817833517e-43 1.629441980927753775e-42 1.639705220597940736e-42 -3.422848691486129984e-42 3.607945193713694206e-42 5.931451315460915001e-42 -8.196316447739141525e-42 -1.277891359810689573e-41 2.109887357641793191e-41
-1.663663663663663783e+01 3.249551425557393662e-44 5.242698337295435463e-44 -1.349519797418814521e-43 -1.443380236684642109e-43 4.478719294225491855e-43 -4.313632426507465442e-43 -1.028338788475523596e-42 9.651688381955236506e-43 2.279653063243471553e-42 2.293951593124890311e-42 -4.775410426281717839e-42 5.024249621173876883e-42 8.286142052628748777e-42 -1.142479002587182848e-41 -1.783027452243986417e-41 2.942660258009906969e-41
-1.661661661661661782e+01 4.566021362368248262e-44 7.368783474412066093e-44 -2.005526588172569892e-43 -2.146910077415341775e-43 6.241680758723048977e-43 -6.045324344844136792e-43 -1.439364568776457055e-42 1.369205382011432003e-42 3.188723689962012363e-42 3.207922021633773992e-42 -6.661290486334253288e-42 7.000204887092213335e-42 1.156943617500318267e-41 -1.592605527372517259e-41 -2.486717637725296311e-41 4.102480723845793272e-41
-1.659659659659659781e+01 6.413372371864541482e-44 1.035107564789970513e-43 -2.905514389579549482e-43 -3.105595506381582241e-43 8.679706229742528550e-43 -8.467991350097920730e-43 -2.013883434366231124e-42 1.938464876209071816e-42 4.458910591595401161e-42 4.484169244735459750e-42 -9.289903763982967677e-42 9.757120087151043339e-42 1.614553905504810981e-41 -2.219945804469086124e-41 -3.466602724620061524e-41 5.717050755753204189e-41
-1.657657657657657779e+01 9.004671881458352945e-44 1.453320208893277206e-43 -4.152937351306962530e-43 -4.417071819301013495e-43 1.206789348814521288e-42 -1.185617851370212081e-42 -2.816611412463774979e-42 2.738836643603296730e-42 6.232599318078489250e-42 6.265534907359215865e-42 -1.295256414447390259e-41 1.360263829687791438e-41 2.252084087191172855e-41 -3.093891691713056551e-41 -4.830559266277765188e-41 7.963672578052112932e-41
-1.655655655655655778e+01 1.263808283523991610e-43 2.039625117868950104e-43 -5.896722892857186691e-43 -6.220589549527029879e-43 1.679039569503742908e-42 -1.659330420315199312e-42 -3.937751069783618125e-42 3.861675801838541374e-42 8.708067252732185629e-42 8.750899992848143843e-42 -1.805433056714959004e-41 1.896412819374361413e-41 3.139911541849749008e-41 -4.310845998751842561e-41 -6.728405669584165272e-41 1.108842640836873707e-40
-1.653653653653653777e+01 1.773068229841037238e-43 2.861333633999886864e-43 -8.343679576273389746e-43 -8.714759041301886804e-43 2.338239312994814132e-42 -2.321422896812869709e-42 -5.502977553955661105e-42 5.432995505430557300e-42 1.216122107201470262e-41 1.221706508184496582e-41 -2.515846214191548875e-41 2.643568099915806744e-41 4.375801017725550870e-41 -6.004700450066354619e-41 -9.368110165311297763e-41 1.543271447028043846e-40
-1.651651651651651775e+01 2.486565593569572824e-43 4.012567830720569356e-43 -1.178024153210891479e-42 -1.218052672268224829e-42 3.259023222768215722e-42 -3.246455339273431446e-42 -7.687318167923771262e-42 7.627313495641942561e-42 1.697596749929113454e-41 1.704911360205941090e-41 -3.504797043151176138e-41 3.684312860502475557e-41 6.095513118946989304e-41 -8.361347052240294324e-41 -1.303823702387408226e-40 2.146999593158776484e-40
-1.649649649649649774e+01 3.485812946875636497e-43 5.624874441675274880e-43 -1.660394605350089223e-42 -1.701215578512117370e-42 4.545499086239487075e-42 -4.538354874819273496e-42 -1.073443437388869415e-41 1.068769504275280858e-41 2.368626007200854056e-41 2.378255057173913929e-41 -4.881085767580154160e-41 5.133378671642395679e-41 8.487487970169557953e-41 -1.163877085957560469e-40 -1.813899643725479543e-40 2.985659685460421417e-40
-1.647647647647647773e+01 4.884695834802086744e-43 7.882032439612328456e-43 -2.336387405240169798e-42 -2.375686403892375621e-42 6.342864845905458975e-42 -6.341909435238510057e-42 -1.498339870080519572e-41 1.495192756225673778e-41 3.303448264280932783e-41 3.316175309723391571e-41 -6.795853831595918916e-41 7.150057976234775510e-41 1.181318084929161821e-40 -1.619485202903880592e-40 -2.522520207565333506e-40 4.150195032649138158e-40
-1.645645645645645772e+01 6.842265740524412172e-43 1.104069330533173942e-42 -3.282038598705287801e-42 -3.317521411732709839e-42 8.853094558236924072e-42 -8.858752448396162698e-42 -2.090586207162224897e-41 2.089016495454354828e-41 4.605217680185757593e-41 4.622102294574466181e-41 -9.458952322814666933e-41 9.955419243119857397e-41 1.643521203132206091e-40 -2.252583292182684003e-40 -3.506567927411522859e-40 5.766568490354083734e-40
-1.643643643643643770e+01 9.580562729593516885e-43 1.545915006763118585e-42 -4.602860175927045495e-42 -4.632720932701138694e-42 1.235710138898538827e-41 -1.236954241685796477e-41 -2.915762504918513692e-41 2.915685492186593357e-41 6.417209389924337202e-41 6.439693000791201131e-41 -1.316159635155866529e-40 1.385620033678394417e-40 2.285630874357893444e-40 -3.131953125923768469e-40 -4.872539466426748860e-40 8.009175378356952200e-40
-1.641641641641641769e+01 1.340943571616186163e-42 2.163738259671714248e-42 -6.445873700379755377e-42 -6.469190504219640862e-42 1.724580823259103697e-41 -1.726480367992444662e-41 -4.065016494806204303e-41 4.066278294086518450e-41 8.938349535234768881e-41 8.968395228591393809e-41 -1.830772147678510402e-40 1.927783165546883279e-40 3.177314366283275703e-40 -4.352891344328248344e-40 -6.767891937413750337e-40 1.111936624999613353e-39
-1.639639639639639768e+01 1.876109346823348022e-42 3.027279952662338215e-42 -9.016235679614037528e-42 -9.032891291939733186e-42 2.406307140219834866e-41 -2.408771085362704028e-41 -5.664979985973909472e-41 5.667402301168701601e-41 1.244469493843738352e-40 1.248500044867086063e-40 -2.545734808709346043e-40 2.681009846648922185e-40 4.415074911575575988e-40 -6.047374854639376628e-40 -9.396713181435828682e-40 1.543101479047585432e-39
-1.637637637637637766e+01 2.623818105697615878e-42 4.233781363516372288e-42 -1.259972969935481584e-41 -1.261007376561889148e-41 3.356464821225488776e-41 -3.359349069879194930e-41 -7.891510985362780281e-41 7.894936912728392567e-41 1.731917900105343675e-40 1.737347891941066925e-40 -3.538654476413288870e-40 3.727033407777260675e-40 6.132533184745285844e-40 -8.398103862284940441e-40 -1.304135326284633266e-39 2.140579580208819395e-39
-1.635635635635635765e+01 3.668064911366108018e-42 5.918774602339985767e-42 -1.759371719416457092e-41 -1.759855332161716795e-41 4.680031284547550945e-41 -4.683179548605373393e-41 -1.098872946136806153e-40 1.099299959662391155e-40 2.409278094612748313e-40 2.416626165905673502e-40 -4.917031632156846012e-40 5.179072806300445945e-40 8.514627727134317610e-40 -1.165789326059268343e-39 -1.809227259531090233e-39 2.968183859803490630e-39
-1.633633633633633764e+01 5.125872404662134689e-42 8.271084317693055647e-42 -2.455074161614421126e-41 -2.455161248488047259e-41 6.522801591777657001e-41 -6.526088068923181166e-41 -1.529537501473528689e-40 1.530034922039179798e-40 3.350147372024204450e-40 3.360133832621926457e-40 -6.829714535737560794e-40 7.193894798424071855e-40 1.181721837946327548e-39 -1.617643758058065078e-39 -2.508921350393083334e-39 4.114080192113064028e-39
-1.631631631631631763e+01 7.160211384572184569e-42 1.155367704964788424e-41 -3.423931683347742759e-41 -3.423831568183198260e-41 9.087223698621935016e-41 -9.090580151912542919e-41 -2.128128773881575705e-40 2.128693615575835813e-40 4.656494759192944744e-40 4.670119687328574800e-40 -9.482716896546065049e-40 9.988475518625321961e-40 1.639413608941221794e-39 -2.243723742316689294e-39 -3.477796322433541250e-39 5.700030471139342515e-39
-1.629629629629629761e+01 9.997949857087897128e-42 1.613262351632860652e-41 -4.772789966710668189e-41 -4.772773643672986263e-41 1.265432018421841917e-40 -1.265775258567821994e-40 -2.959787901579006884e-40 2.960432428818354534e-40 6.469539171880313017e-40 6.488191428875698282e-40 -1.316105872596912966e-39 1.386299833747756401e-39 2.273449288640073687e-39 -3.110852074595550111e-39 -4.818858142627926620e-39 7.894124233875380661e-39
-1.627627627627627760e+01 1.395477722433322647e-41 2.251731504713918030e-41 -6.650110267638788601e-41 -6.650528630515783047e-41 1.761405736846660511e-40 -1.761763485660141710e-40 -4.114792805643223441e-40 4.115548513178856394e-40 8.984777443913573358e-40 9.010385001439479242e-40 -1.825890775797633004e-39 1.923259235399740058e-39 3.151412177326800773e-39 -4.311343358116515511e-39 -6.674316351887272594e-39 1.092830814298263455e-38
-1.625625625625625759e+01 1.946979994593155194e-41 3.141628659708572053e-41 -9.262128979089203067e-41 -9.263406356088414959e-41 2.450734043588988485e-40 -2.451117864748192824e-40 -5.718206389548599468e-40 5.719117938920568243e-40 1.247273573028124088e-39 1.250797225317447004e-39 -2.532115190597768832e-39 2.667110569318146710e-39 4.366646951213680567e-39 -5.972675248532221534e-39 -9.240422721245111695e-39 1.512251137294416262e-38
-1.623623623623623757e+01 2.715354169915618227e-41 4.381466932831287212e-41 -1.289518995165877975e-40 -1.289786482982794361e-40 3.408412006850522967e-40 -3.408834746312334601e-40 -7.943207951078527925e-40 7.944328942154979506e-40 1.730761010611054584e-39 1.735617971326872662e-39 -3.510071751484416051e-39 3.697146286725539327e-39 6.048025637983779049e-39 -8.270808421737438230e-39 -1.278789514649115395e-38 2.091783437643894499e-38
-1.621621621621621756e+01 3.785451410210218675e-41 6.108160848182152794e-41 -1.794666836490809531e-40 -1.795144771232013108e-40 4.738369580272831380e-40 -4.738844818086415652e-40 -1.102950612538265595e-39 1.103089247416924007e-39 2.400678120616106043e-39 2.407380967883429626e-39 -4.863756711243289004e-39 5.122884435979621477e-39 8.373395224937329585e-39 -1.144852440075798085e-38 -1.769001665202265559e-38 2.892218651734973985e-38
-1.619619619619619755e+01 5.275150447862191291e-41 8.511917717983712678e-41 -2.496775050291652269e-40 -2.497558074097624970e-40 6.584577228619805113e-40 -6.585116762322239460e-40 -1.530875960423843428e-39 1.531046949399026965e-39 3.328530272945164148e-39 3.337787929604189008e-39 -6.736752852067216303e-39 7.095527342283829374e-39 1.158808684712958624e-38 -1.584066032521095410e-38 -2.446127748887778451e-38 3.997301534932582145e-38
-1.617617617617617753e+01 7.348146224732108473e-41 1.185687320567000229e-40 -3.472262889136457129e-40 -3.473480341692435005e-40 9.146388391085909260e-40 -9.146999242583304855e-40 -2.123965794677122312e-39 2.124175243697878444e-39 4.613101315516574990e-39 4.625893826348673143e-39 -9.327215333627712981e-39 9.823740193349774329e-39 1.603038088813603973e-38 -2.190882021225315193e-38 -3.381049358481153838e-38 5.522349133586461866e-38
-1.615615615615615752e+01 1.023166418698378013e-40 1.650967476457305281e-40 -4.827039825596734687e-40 -4.828868784609765534e-40 1.269972590471812651e-39 -1.270040977863087561e-39 -2.945631295856896706e-39 2.945887168728194878e-39 6.390803059569995770e-39 6.408484715199927098e-39 -1.290849909804523311e-38 1.359536862089078170e-38 2.216652713201333501e-38 -3.028910072492649026e-38 -4.671379353198708993e-38 7.626086802428477413e-38
-1.613613613613613751e+01 1.424098717221325510e-40 2.297905785741976112e-40 -6.707827655240871383e-40 -6.710507580902127782e-40 1.762633133147960162e-39 -1.762708608848905854e-39 -4.083498283925999114e-39 4.083812617862574109e-39 8.849929680792594341e-39 8.874371028926047642e-39 -1.785753909450931770e-38 1.880731811300734800e-38 3.063888466514386276e-38 -4.185768308753047502e-38 -6.451486249887256400e-38 1.052689600238617206e-37
-1.611611611611611750e+01 1.981340072257586118e-40 3.197061975033072303e-40 -9.317801933571584242e-40 -9.321661485531538433e-40 2.445412984962954373e-39 -2.445495120732950402e-39 -5.658603541903806936e-39 5.658995735396409469e-39 1.225028152452876288e-38 1.228406523837060483e-38 -2.469388052769665612e-38 2.600664533932093503e-38 4.233206850626014450e-38 -5.782094102752077920e-38 -8.906256320130570222e-38 1.452510872370954358e-37
-1.609609609609609748e+01 2.755515392243921260e-40 4.446259484547112255e-40 -1.293819802444860034e-39 -1.294369407209612468e-39 3.391290981487461245e-39 -3.391379134882190647e-39 -7.838064374566551356e-39 7.838565155385008015e-39 1.695016999362514599e-38 1.699686068490501689e-38 -3.413333306214929879e-38 3.594704444311541078e-38 5.846379946470897751e-38 -7.983917466947410248e-38 -1.228997896146665833e-37 2.003358565938890014e-37
-1.607607607607607747e+01 3.830639907266833112e-40 6.181064029796157204e-40 -1.795814077475341037e-39 -1.796591403421223021e-39 4.701109028075619764e-39 -4.701202276026967314e-39 -1.085252575600630385e-38 1.085318133063780871e-38 2.344356382010563978e-38 2.350807943731795783e-38 -4.716169651760506425e-38 4.966646288016585233e-38 8.070962925900479375e-38 -1.101964460663886285e-37 -1.695225141857671806e-37 2.761963798958169940e-37
-1.605605605605605746e+01 5.323095574183839615e-40 8.589267793978825358e-40 -2.491581320059709600e-39 -2.492676014010167111e-39 6.514152080513335975e-39 -6.514249109474754018e-39 -1.502017644998634878e-38 1.502105249373476546e-38 3.241116333767811865e-38 3.250028614132906667e-38 -6.513602411959651278e-38 6.859370471325773081e-38 1.113740986663633833e-37 -1.520335932153396476e-37 -2.337349655761559277e-37 3.806247612879503845e-37
-1.603603603603603744e+01 7.394033671324618423e-40 1.193090205869334689e-39 -3.455524863692917188e-39 -3.457061749100300643e-39 9.022723233288961141e-39 -9.022822140608100457e-39 -2.077979330441031920e-38 2.078098064106593902e-38 4.479059508810326114e-38 4.491367430068478622e-38 -8.992364830596986849e-38 9.469478401008038012e-38 1.536255137534686276e-37 -2.096677870266134251e-37 -3.221364001527178606e-37 5.243190230327183384e-37
-1.601601601601601743e+01 1.026650412172744788e-39 1.656587680916004939e-39 -4.790463601184015153e-39 -4.792615815964491722e-39 1.249221347385372458e-38 -1.249231189770811229e-38 -2.873618823263947560e-38 2.873781096841672614e-38 6.187284343800673393e-38 6.204276101803301071e-38 -1.240929701958544504e-37 1.306737643844529527e-37 2.118178480205066237e-37 -2.890305850986208212e-37 -4.437879347364870320e-37 7.219605599884375330e-37
-1.599599599599599564e+01 1.424910298764120904e-39 2.299213796909143625e-39 -6.638424985944384391e-39 -6.641431636700840475e-39 1.728872658628429305e-38 -1.728882207716501517e-38 -3.972268637737980787e-38 3.972491410118614732e-38 8.543466891201016094e-38 8.566916667414805988e-38 -1.711751736560419643e-37 1.802482515439268053e-37 2.919319126250331596e-37 -3.982681636867640988e-37 -6.111256517460972520e-37 9.936887453754823265e-37
-1.597597597597597563e+01 1.976860472456229492e-39 3.189832231899784067e-39 -9.195514371231086623e-39 -9.199705297847720772e-39 2.391708711733476806e-38 -2.391717762267660653e-38 -5.488698116291666241e-38 5.489004711206081537e-38 1.179203651563716353e-37 1.182438676622943519e-37 -2.360230736745183990e-37 2.485271250897703516e-37 4.021797236643455329e-37 -5.485634147342863126e-37 -8.412103874766432912e-37 1.367118202608991311e-36
-1.595595595595595562e+01 2.741497391828235894e-39 4.423638775321256381e-39 -1.273239225945554360e-38 -1.273822261895942024e-38 3.307311163947906897e-38 -3.307319586697597840e-38 -7.580906246915275554e-38 7.581328858448977548e-38 1.626911307502831222e-37 1.631372481160902997e-37 -3.253029393014910995e-37 3.425282279701265713e-37 5.538320780665450799e-37 -7.552614287374147032e-37 -1.157437604570803615e-36 1.880097248788491359e-36
-1.593593593593593560e+01 3.800342659822891643e-39 6.132175448357238026e-39 -1.762246300255911846e-38 -1.763056045210282970e-38 4.571546510454543451e-38 -4.571554246863911729e-38 -1.046631301592234492e-37 1.046689610524489388e-37 2.243670620593097327e-37 2.249820246238474296e-37 -4.481682743963266846e-37 4.718875656692641379e-37 7.623512840457460313e-37 -1.039409657188424600e-36 -1.591875702880913366e-36 2.584478184467186878e-36
