-1.049049049049048943e+00 1.829694754661153472e-02 8.080511028674122742e-02 -5.623535537461151756e-01
-1.047047047047047208e+00 1.851294474767537987e-02 8.150369704935894744e-02 -5.632821146941897617e-01
-1.045045045045045029e+00 1.873149167110459493e-02 8.220831657101887457e-02 -5.642091327313363269e-01
-1.043043043043043072e+00 1.895261841659354879e-02 8.291902100640780038e-02 -5.651346053183190499e-01
-1.041041041041041115e+00 1.917635543914635379e-02 8.363586296060701586e-02 -5.660585299201350562e-01
-1.039039039039038936e+00 1.940273355327136115e-02 8.435889549298604406e-02 -5.669809040060215244e-01
-1.037037037037037202e+00 1.963178393722510295e-02 8.508817212113005402e-02 -5.679017250494627911e-01
-1.035035035035035023e+00 1.986353813730638504e-02 8.582374682480110872e-02 -5.688209905281974565e-01
-1.033033033033033066e+00 2.009802807220103377e-02 8.656567404993360804e-02 -5.697386979242246019e-01
-1.031031031031031109e+00 2.033528603737796633e-02 8.731400871266434272e-02 -5.706548447238115607e-01
-1.029029029029028930e+00 2.057534470953709116e-02 8.806880620339727073e-02 -5.715694284175002471e-01
-1.027027027027027195e+00 2.081823715110979814e-02 8.883012239090341822e-02 -5.724824465001137064e-01
-1.025025025025025016e+00 2.106399681481250369e-02 8.959801362645619660e-02 -5.733938964707639974e-01
-1.023023023023023059e+00 2.131265754825397568e-02 9.037253674800230230e-02 -5.743037758328581877e-01
-1.021021021021021102e+00 2.156425359859705931e-02 9.115374908436904566e-02 -5.752120820941054591e-01
-1.019019019019018923e+00 2.181881961727540065e-02 9.194170845950734583e-02 -5.761188127665239911e-01
-1.017017017017017189e+00 2.207639066476588252e-02 9.273647319677214007e-02 -5.770239653664477331e-01
-1.015015015015015010e+00 2.233700221541736960e-02 9.353810212323902806e-02 -5.779275374145332878e-01
-1.013013013013013053e+00 2.260069016233646338e-02 9.434665457405887190e-02 -5.788295264357666836e-01
-1.011011011011011096e+00 2.286749082233093325e-02 9.516219039684940817e-02 -5.797299299594694810e-01
-1.009009009009008917e+00 2.313744094091152101e-02 9.598476995612525986e-02 -5.806287455193070990e-01
-1.007007007007006960e+00 2.341057769735273644e-02 9.681445413776589015e-02 -5.815259706532939221e-01
-1.005005005005005003e+00 2.368693870981344873e-02 9.765130435352228910e-02 -5.824216029038005171e-01
-1.003003003003003046e+00 2.396656204051790182e-02 9.849538254556254591e-02 -5.833156398175618484e-01
-1.001001001001001089e+00 2.424948620099789259e-02 9.934675119105682017e-02 -5.842080789456813861e-01
-9.989989989989989105e-01 2.453575015739680940e-02 1.002054733068016984e-01 -5.850989178436397653e-01
-9.969969969969969537e-01 2.482539333583632518e-02 1.010716124538844490e-01 -5.859881540713008929e-01
-9.949949949949949968e-01 2.511845562784639427e-02 1.019452327423879950e-01 -5.868757851929183866e-01
-9.929929929929930399e-01 2.541497739585938179e-02 1.028263988361360071e-01 -5.877618087771426802e-01
-9.909909909909910830e-01 2.571499947876905445e-02 1.037151759574792137e-01 -5.886462223970275742e-01
-9.889889889889889041e-01 2.601856319755516470e-02 1.046116298921232479e-01 -5.895290236300364528e-01
-9.869869869869869472e-01 2.632571036097441919e-02 1.055158269939977245e-01 -5.904102100580493895e-01
-9.849849849849849903e-01 2.663648327131868526e-02 1.064278341901678110e-01 -5.912897792673701414e-01
-9.829829829829830334e-01 2.695092473024112215e-02 1.073477189857879044e-01 -5.921677288487312563e-01
-9.809809809809810766e-01 2.726907804465110788e-02 1.082755494690985087e-01 -5.930440563973026213e-01
-9.789789789789788976e-01 2.759098703267872862e-02 1.092113943164656348e-01 -5.939187595126964592e-01
-9.769769769769769407e-01 2.791669602970971859e-02 1.101553227974644555e-01 -5.947918357989752103e-01
-9.749749749749749839e-01 2.824624989449160684e-02 1.111074047800063441e-01 -5.956632828646566402e-01
-9.729729729729730270e-01 2.857969401531194539e-02 1.120677107355102925e-01 -5.965330983227218331e-01
-9.709709709709710701e-01 2.891707431624946506e-02 1.130363117441192528e-01 -5.974012797906208538e-01
-9.689689689689688912e-01 2.925843726349908885e-02 1.140132794999613314e-01 -5.982678248902794094e-01
-9.669669669669669343e-01 2.960382987177149691e-02 1.149986863164563083e-01 -5.991327312481055101e-01
-9.649649649649649774e-01 2.995329971076833575e-02 1.159926051316683138e-01 -5.999959964949959090e-01
-9.629629629629630205e-01 3.030689491173380046e-02 1.169951095137045510e-01 -6.008576182663426524e-01
-9.609609609609610636e-01 3.066466417408360637e-02 1.180062736661605799e-01 -6.017175942020395185e-01
-9.589589589589588847e-01 3.102665677211215861e-02 1.190261724336128812e-01 -6.025759219464885685e-01
-9.569569569569569278e-01 3.139292256177893259e-02 1.200548813071585647e-01 -6.034325991486060303e-01
-9.549549549549549710e-01 3.176351198757498828e-02 1.210924764300032180e-01 -6.042876234618297371e-01
-9.529529529529530141e-01 3.213847608947046491e-02 1.221390346030968160e-01 -6.051409925441247895e-01
-9.509509509509510572e-01 3.251786650994418354e-02 1.231946332908184089e-01 -6.059927040579901059e-01
-9.489489489489488783e-01 3.290173550109613126e-02 1.242593506267098552e-01 -6.068427556704653059e-01
-9.469469469469469214e-01 3.329013593184401709e-02 1.253332654192592099e-01 -6.076911450531362613e-01
-9.449449449449449645e-01 3.368312129520466269e-02 1.264164571577340301e-01 -6.085378698821422017e-01
-9.429429429429430076e-01 3.408074571566144934e-02 1.275090060180647800e-01 -6.093829278381815984e-01
-9.409409409409410507e-01 3.448306395661866752e-02 1.286109928687796389e-01 -6.102263166065191591e-01
-9.389389389389388718e-01 3.489013142794389344e-02 1.297224992769899776e-01 -6.110680338769910458e-01
-9.369369369369369149e-01 3.530200419359939834e-02 1.308436075144280286e-01 -6.119080773440126464e-01
-9.349349349349349581e-01 3.571873897936363174e-02 1.319744005635362649e-01 -6.127464447065834596e-01
-9.329329329329330012e-01 3.614039318064388162e-02 1.331149621236098202e-01 -6.135831336682947557e-01
-9.309309309309310443e-01 3.656702487038111099e-02 1.342653766169916163e-01 -6.144181419373344610e-01
-9.289289289289288654e-01 3.699869280704815716e-02 1.354257291953213926e-01 -6.152514672264949303e-01
-9.269269269269269085e-01 3.743545644274232087e-02 1.365961057458379979e-01 -6.160831072531778307e-01
-9.249249249249249516e-01 3.787737593137351783e-02 1.377765928977371657e-01 -6.169130597394011373e-01
-9.229229229229229947e-01 3.832451213694899883e-02 1.389672780285832743e-01 -6.177413224118055712e-01
-9.209209209209210378e-01 3.877692664195602629e-02 1.401682492707771177e-01 -6.185678930016599297e-01
-9.189189189189188589e-01 3.923468175584333278e-02 1.413795955180790764e-01 -6.193927692448684130e-01
-9.169169169169169020e-01 3.969784052360282589e-02 1.426014064321891039e-01 -6.202159488819759536e-01
-9.149149149149149451e-01 4.016646673445253835e-02 1.438337724493831682e-01 -6.210374296581749887e-01
-9.129129129129129883e-01 4.064062493062207959e-02 1.450767847872072580e-01 -6.218572093233111220e-01
-9.109109109109110314e-01 4.112038041624183765e-02 1.463305354512290934e-01 -6.226752856318894525e-01
-9.089089089089088525e-01 4.160579926633704850e-02 1.475951172418483170e-01 -6.234916563430814573e-01
-9.069069069069068956e-01 4.209694833592811380e-02 1.488706237611653049e-01 -6.243063192207295442e-01
-9.049049049049049387e-01 4.259389526923828412e-02 1.501571494199094581e-01 -6.251192720333550445e-01
-9.029029029029029818e-01 4.309670850901005379e-02 1.514547894444272791e-01 -6.259305125541627657e-01
-9.009009009009008029e-01 4.360545730593155117e-02 1.527636398837310672e-01 -6.267400385610479852e-01
-8.988988988988988460e-01 4.412021172817419401e-02 1.540837976166078704e-01 -6.275478478366025570e-01
-8.968968968968968891e-01 4.464104267104289370e-02 1.554153603587908605e-01 -6.283539381681199076e-01
-8.948948948948949322e-01 4.516802186674029329e-02 1.567584266701914086e-01 -6.291583073476026966e-01
-8.928928928928929754e-01 4.570122189424608017e-02 1.581130959621950827e-01 -6.299609531717678124e-01
-8.908908908908907964e-01 4.624071618931314964e-02 1.594794685050191230e-01 -6.307618734420522566e-01
-8.888888888888888395e-01 4.678657905458154243e-02 1.608576454351347829e-01 -6.315610659646202496e-01
-8.868868868868868827e-01 4.733888566981196699e-02 1.622477287627531461e-01 -6.323585285503681153e-01
-8.848848848848849258e-01 4.789771210224001707e-02 1.636498213793756984e-01 -6.331542590149309424e-01
-8.828828828828829689e-01 4.846313531705261773e-02 1.650640270654100961e-01 -6.339482551786880249e-01
-8.808808808808807900e-01 4.903523318798817809e-02 1.664904504978519939e-01 -6.347405148667696340e-01
-8.788788788788788331e-01 4.961408450806189391e-02 1.679291972580329584e-01 -6.355310359090624583e-01
-8.768768768768768762e-01 5.019976900041760171e-02 1.693803738394353553e-01 -6.363198161402149333e-01
-8.748748748748749193e-01 5.079236732930777348e-02 1.708440876555749055e-01 -6.371068533996444572e-01
-8.728728728728729624e-01 5.139196111120315075e-02 1.723204470479511585e-01 -6.378921455315424982e-01
-8.708708708708707835e-01 5.199863292603339876e-02 1.738095612940668555e-01 -6.386756903848808120e-01
-8.688688688688688266e-01 5.261246632856068223e-02 1.753115406155162925e-01 -6.394574858134168815e-01
-8.668668668668668698e-01 5.323354585988724491e-02 1.768264961861438500e-01 -6.402375296757003564e-01
-8.648648648648649129e-01 5.386195705909901238e-02 1.783545401402729103e-01 -6.410158198350784930e-01
-8.628628628628629560e-01 5.449778647504660567e-02 1.798957855810056627e-01 -6.417923541597027048e-01
-8.608608608608607771e-01 5.514112167826536182e-02 1.814503465885950462e-01 -6.425671305225332253e-01
-8.588588588588588202e-01 5.579205127303617923e-02 1.830183382288885496e-01 -6.433401468013458802e-01
-8.568568568568568633e-01 5.645066490958856875e-02 1.845998765618451498e-01 -6.441114008787377498e-01
-8.548548548548549064e-01 5.711705329644795048e-02 1.861950786501263000e-01 -6.448808906421327203e-01
-8.528528528528529495e-01 5.779130821292860487e-02 1.878040625677600828e-01 -6.456486139837872562e-01
-8.508508508508507706e-01 5.847352252177407533e-02 1.894269474088811633e-01 -6.464145688007968404e-01
-8.488488488488488137e-01 5.916379018194685424e-02 1.910638532965460434e-01 -6.471787529951000817e-01
-8.468468468468468568e-01 5.986220626156901065e-02 1.927149013916241715e-01 -6.479411644734869302e-01
-8.448448448448449000e-01 6.056886695101561940e-02 1.943802139017659081e-01 -6.487018011476020085e-01
-8.428428428428429431e-01 6.128386957616265007e-02 1.960599140904486781e-01 -6.494606609339519387e-01
-8.408408408408407642e-01 6.200731261179137643e-02 1.977541262860999793e-01 -6.502177417539103388e-01
-8.388388388388388073e-01 6.273929569515089566e-02 1.994629758913004924e-01 -6.509730415337237064e-01
-8.368368368368368504e-01 6.347991963968094287e-02 2.011865893920660175e-01 -6.517265582045169703e-01
-8.348348348348348935e-01 6.422928644889641658e-02 2.029250943672096241e-01 -6.524782897022995964e-01
-8.328328328328329366e-01 6.498749933043605764e-02 2.046786194977847917e-01 -6.532282339679702510e-01
-8.308308308308307577e-01 6.575466271027680110e-02 2.064472945766105128e-01 -6.539763889473236835e-01
-8.288288288288288008e-01 6.653088224711609100e-02 2.082312505178779416e-01 -6.547227525910555013e-01
-8.268268268268268439e-01 6.731626484692379564e-02 2.100306193668404209e-01 -6.554673228547679420e-01
-8.248248248248248871e-01 6.811091867766602692e-02 2.118455343095875798e-01 -6.562100976989758694e-01
-8.228228228228229302e-01 6.891495318420275129e-02 2.136761296829032264e-01 -6.569510750891116579e-01
-8.208208208208207513e-01 6.972847910336114896e-02 2.155225409842088657e-01 -6.576902529955316323e-01
-8.188188188188187944e-01 7.055160847918713618e-02 2.173849048815928720e-01 -6.584276293935208413e-01
-8.168168168168168375e-01 7.138445467837668812e-02 2.192633592239265350e-01 -6.591632022632990529e-01
-8.148148148148148806e-01 7.222713240588951589e-02 2.211580430510672324e-01 -6.598969695900263055e-01
-8.128128128128129237e-01 7.307975772074688792e-02 2.230690966041502799e-01 -6.606289293638079041e-01
-8.108108108108107448e-01 7.394244805201610760e-02 2.249966613359686562e-01 -6.613590795797003041e-01
-8.088088088088087879e-01 7.481532221498354840e-02 2.269408799214437944e-01 -6.620874182377171069e-01
-8.068068068068068310e-01 7.569850042751871677e-02 2.289018962681857450e-01 -6.628139433428335003e-01
-8.048048048048048742e-01 7.659210432663135504e-02 2.308798555271449060e-01 -6.635386529049924764e-01
-8.028028028028029173e-01 7.749625698522416561e-02 2.328749041033561784e-01 -6.642615449391102711e-01
-8.008008008008007383e-01 7.841108292904314103e-02 2.348871896667754089e-01 -6.649826174650810273e-01
-7.987987987987987815e-01 7.933670815382809494e-02 2.369168611632094523e-01 -6.657018685077834563e-01
-7.967967967967968246e-01 8.027326014266557286e-02 2.389640688253412137e-01 -6.664192960970851676e-01
-7.947947947947948677e-01 8.122086788354666853e-02 2.410289641838495589e-01 -6.671348982678485529e-01
-7.927927927927929108e-01 8.217966188713209108e-02 2.431117000786249815e-01 -6.678486730599358934e-01
-7.907907907907907319e-01 8.314977420472691172e-02 2.452124306700829981e-01 -6.685606185182152439e-01
-7.887887887887887750e-01 8.413133844646752957e-02 2.473313114505747146e-01 -6.692707326925653177e-01
-7.867867867867868181e-01 8.512448979972335461e-02 2.494684992558958980e-01 -6.699790136378810379e-01
-7.847847847847848612e-01 8.612936504771565027e-02 2.516241522768958849e-01 -6.706854594140789771e-01
-7.827827827827826823e-01 8.714610258835620016e-02 2.537984300711864649e-01 -6.713900680861019099e-01
-7.807807807807807254e-01 8.817484245330839410e-02 2.559914935749520448e-01 -6.720928377239253626e-01
-7.787787787787787686e-01 8.921572632727323149e-02 2.582035051148620086e-01 -6.727937664025618325e-01
-7.767767767767768117e-01 9.026889756750319793e-02 2.604346284200858008e-01 -6.734928522020668940e-01
-7.747747747747748548e-01 9.133450122354612455e-02 2.626850286344116769e-01 -6.741900932075433062e-01
-7.727727727727726759e-01 9.241268405722255497e-02 2.649548723284705920e-01 -6.748854875091477856e-01
-7.707707707707707190e-01 9.350359456283863224e-02 2.672443275120654493e-01 -6.755790332020948918e-01
-7.687687687687687621e-01 9.460738298763775311e-02 2.695535636466066531e-01 -6.762707283866630226e-01
-7.667667667667668052e-01 9.572420135249343209e-02 2.718827516576554082e-01 -6.769605711681992988e-01
-7.647647647647648483e-01 9.685420347284687259e-02 2.742320639475758770e-01 -6.776485596571247827e-01
-7.627627627627626694e-01 9.799754497989118796e-02 2.766016744082951950e-01 -6.783346919689399179e-01
-7.607607607607607125e-01 9.915438334200595005e-02 2.789917584341751744e-01 -6.790189662242295254e-01
-7.587587587587587556e-01 1.003248778864449797e-01 2.814024929349947524e-01 -6.797013805486675775e-01
-7.567567567567567988e-01 1.015091898212795718e-01 2.838340563490441837e-01 -6.803819330730228598e-01
-7.547547547547548419e-01 1.027074822576014429e-01 2.862866286563330309e-01 -6.810606219331639677e-01
-7.527527527527526630e-01 1.039199202319872339e-01 2.887603913919118415e-01 -6.817374452700640797e-01
-7.507507507507507061e-01 1.051466707292285363e-01 2.912555276593091214e-01 -6.824124012298066200e-01
-7.487487487487487492e-01 1.063879027053300369e-01 2.937722221440841053e-01 -6.830854879635900323e-01
-7.467467467467467923e-01 1.076437871107792238e-01 2.963106611274973212e-01 -6.837567036277325538e-01
-7.447447447447448354e-01 1.089144969140908997e-01 2.988710325002980617e-01 -6.844260463836776553e-01
-7.427427427427426565e-01 1.102002071256294319e-01 3.014535257766326470e-01 -6.850935143979991482e-01
-7.407407407407406996e-01 1.115010948217122350e-01 3.040583321080711499e-01 -6.857591058424057362e-01
-7.387387387387387427e-01 1.128173391689980959e-01 3.066856442977565766e-01 -6.864228188937465669e-01
-7.367367367367367859e-01 1.141491214491628936e-01 3.093356568146753971e-01 -6.870846517340158943e-01
-7.347347347347348290e-01 1.154966250838671410e-01 3.120085658080521962e-01 -6.877446025503582971e-01
-7.327327327327326500e-01 1.168600356600178053e-01 3.147045691218681163e-01 -6.884026695350731195e-01
-7.307307307307306932e-01 1.182395409553285981e-01 3.174238663095046986e-01 -6.890588508856200223e-01
-7.287287287287287363e-01 1.196353309641819962e-01 3.201666586485151234e-01 -6.897131448046239788e-01
-7.267267267267267794e-01 1.210475979237964350e-01 3.229331491555215150e-01 -6.903655494998792719e-01
-7.247247247247248225e-01 1.224765363407024077e-01 3.257235426012427548e-01 -6.910160631843554890e-01
-7.227227227227226436e-01 1.239223430175312585e-01 3.285380455256505794e-01 -6.916646840762019632e-01
-7.207207207207206867e-01 1.253852170801200983e-01 3.313768662532576292e-01 -6.923114103987524359e-01
-7.187187187187187298e-01 1.268653600049366448e-01 3.342402149085371699e-01 -6.929562403805302750e-01
-7.167167167167167730e-01 1.283629756468279703e-01 3.371283034314762617e-01 -6.935991722552530270e-01
-7.147147147147148161e-01 1.298782702670964739e-01 3.400413455932628226e-01 -6.942402042618378566e-01
-7.127127127127126371e-01 1.314114525619078933e-01 3.429795570121092485e-01 -6.948793346444055441e-01
-7.107107107107106803e-01 1.329627336910338964e-01 3.459431551692112583e-01 -6.955165616522859251e-01
-7.087087087087087234e-01 1.345323273069346792e-01 3.489323594248462390e-01 -6.961518835400218874e-01
-7.067067067067067665e-01 1.361204495841843720e-01 3.519473910346093137e-01 -6.967852985673758104e-01
-7.047047047047048096e-01 1.377273192492440568e-01 3.549884731657905745e-01 -6.974168049993323404e-01
-7.027027027027026307e-01 1.393531576105862813e-01 3.580558309138935358e-01 -6.980464011061042751e-01
-7.007007007007006738e-01 1.409981885891748998e-01 3.611496913192962510e-01 -6.986740851631372262e-01
-6.986986986986987169e-01 1.426626387493050430e-01 3.642702833840564813e-01 -6.992998554511138387e-01
-6.966966966966967600e-01 1.443467373298070178e-01 3.674178380888619699e-01 -6.999237102559592305e-01
-6.946946946946948032e-01 1.460507162756185251e-01 3.705925884101270440e-01 -7.005456478688448785e-01
-6.926926926926926242e-01 1.477748102697296062e-01 3.737947693372376534e-01 -7.011656665861943916e-01
-6.906906906906906674e-01 1.495192567655048155e-01 3.770246178899441802e-01 -7.017837647096869524e-01
-6.886886886886887105e-01 1.512842960193866160e-01 3.802823731359059600e-01 -7.023999405462626466e-01
-6.866866866866867536e-01 1.530701711239851881e-01 3.835682762083858499e-01 -7.030141924081267923e-01
-6.846846846846847967e-01 1.548771280415588147e-01 3.868825703240989511e-01 -7.036265186127553806e-01
-6.826826826826826178e-01 1.567054156378890617e-01 3.902255008012153192e-01 -7.042369174828982947e-01
-6.806806806806806609e-01 1.585552857165566376e-01 3.935973150775172180e-01 -7.048453873465851949e-01
-6.786786786786787040e-01 1.604269930536209865e-01 3.969982627287148569e-01 -7.054519265371292924e-01
-6.766766766766767471e-01 1.623207954327098856e-01 4.004285954869189479e-01 -7.060565333931324572e-01
-6.746746746746747903e-01 1.642369536805232122e-01 4.038885672592738563e-01 -7.066592062584891032e-01
-6.726726726726726113e-01 1.661757317027553471e-01 4.073784341467509562e-01 -7.072599434823916287e-01
-6.706706706706706544e-01 1.681373965204422671e-01 4.108984544631051894e-01 -7.078587434193341910e-01
-6.686686686686686976e-01 1.701222183067372384e-01 4.144488887539948263e-01 -7.084556044291170362e-01
-6.666666666666667407e-01 1.721304704241208849e-01 4.180299998162664288e-01 -7.090505248768521618e-01
-6.646646646646647838e-01 1.741624294620504332e-01 4.216420527174067345e-01 -7.096435031329664245e-01
-6.626626626626626049e-01 1.762183752750533239e-01 4.252853148151625740e-01 -7.102345375732073141e-01
-6.606606606606606480e-01 1.782985910212706859e-01 4.289600557773301515e-01 -7.108236265786459507e-01
-6.586586586586586911e-01 1.804033632014556687e-01 4.326665476017154677e-01 -7.114107685356827471e-01
-6.566566566566567342e-01 1.825329816984321563e-01 4.364050646362665486e-01 -7.119959618360511833e-01
-6.546546546546547773e-01 1.846877398170193030e-01 4.401758835993813124e-01 -7.125792048768223585e-01
-6.526526526526525984e-01 1.868679343244273872e-01 4.439792836003886856e-01 -7.131604960604094323e-01
-6.506506506506506415e-01 1.890738654911305605e-01 4.478155461602081888e-01 -7.137398337945721760e-01
-6.486486486486486847e-01 1.913058371322218232e-01 4.516849552321878791e-01 -7.143172164924211920e-01
-6.466466466466467278e-01 1.935641566492567467e-01 4.555877972231215933e-01 -7.148926425724216882e-01
-6.446446446446445488e-01 1.958491350725905245e-01 4.595243610144487123e-01 -7.154661104583986964e-01
-6.426426426426425920e-01 1.981610871042151500e-01 4.634949379836362793e-01 -7.160376185795411796e-01
-6.406406406406406351e-01 2.005003311611023575e-01 4.674998220257465809e-01 -7.166071653704056965e-01
-6.386386386386386782e-01 2.028671894190577085e-01 4.715393095751904684e-01 -7.171747492709217298e-01
-6.366366366366367213e-01 2.052619878570932088e-01 4.756136996276689732e-01 -7.177403687263951282e-01
-6.346346346346345424e-01 2.076850563023228124e-01 4.797232937623047144e-01 -7.183040221875124365e-01
-6.326326326326325855e-01 2.101367284753886122e-01 4.838683961639635989e-01 -7.188657081103458912e-01
-6.306306306306306286e-01 2.126173420364228794e-01 4.880493136457706438e-01 -7.194254249563565295e-01
-6.286286286286286717e-01 2.151272386315527807e-01 4.922663556718196998e-01 -7.199831711923994071e-01
-6.266266266266267149e-01 2.176667639399542664e-01 4.965198343800792946e-01 -7.205389452907270398e-01
-6.246246246246245359e-01 2.202362677214609876e-01 5.008100646054961524e-01 -7.210927457289939557e-01
-6.226226226226225791e-01 2.228361038647356240e-01 5.051373639032992191e-01 -7.216445709902609140e-01
-6.206206206206206222e-01 2.254666304360098128e-01 5.095020525725048044e-01 -7.221944195629991237e-01
-6.186186186186186653e-01 2.281282097283990895e-01 5.139044536796237850e-01 -7.227422899410936852e-01
-6.166166166166167084e-01 2.308212083118004743e-01 5.183448930825749201e-01 -7.232881806238491418e-01
-6.146146146146145295e-01 2.335459970833787258e-01 5.228236994548037808e-01 -7.238320901159921439e-01
-6.126126126126125726e-01 2.363029513186487018e-01 5.273412043096115109e-01 -7.243740169276757790e-01
-6.106106106106106157e-01 2.390924507231606821e-01 5.318977420246917553e-01 -7.249139595744847897e-01
-6.086086086086086588e-01 2.419148794847960637e-01 5.364936498668816389e-01 -7.254519165774381273e-01
-6.066066066066067020e-01 2.447706263266800075e-01 5.411292680171249092e-01 -7.259878864629941697e-01
-6.046046046046045230e-01 2.476600845607189738e-01 5.458049395956522387e-01 -7.265218677630541633e-01
-6.026026026026025662e-01 2.505836521417700857e-01 5.505210106873774656e-01 -7.270538590149659974e-01
-6.006006006006006093e-01 2.535417317224502032e-01 5.552778303675151017e-01 -7.275838587615290898e-01
-5.985985985985986524e-01 2.565347307085917850e-01 5.600757507274176650e-01 -7.281118655509980497e-01
-5.965965965965966955e-01 2.595630613153533939e-01 5.649151269006372766e-01 -7.286378779370856762e-01
-5.945945945945945166e-01 2.626271406239926165e-01 5.697963170892117457e-01 -7.291618944789686196e-01
-5.925925925925925597e-01 2.657273906393093355e-01 5.747196825901779160e-01 -7.296839137412897136e-01
-5.905905905905906028e-01 2.688642383477667930e-01 5.796855878223144964e-01 -7.302039342941631928e-01
-5.885885885885886459e-01 2.720381157762989388e-01 5.846944003531158174e-01 -7.307219547131775794e-01
-5.865865865865866891e-01 2.752494600518121670e-01 5.897464909259984012e-01 -7.312379735794003466e-01
-5.845845845845845101e-01 2.784987134613891024e-01 5.948422334877420115e-01 -7.317519894793813595e-01
-5.825825825825825532e-01 2.817863235132030408e-01 5.999820052161700668e-01 -7.322640010051566506e-01
-5.805805805805805964e-01 2.851127429981520911e-01 6.051661865480657543e-01 -7.327740067542533042e-01
-5.785785785785786395e-01 2.884784300522201805e-01 6.103951612073332811e-01 -7.332820053296921214e-01
-5.765765765765766826e-01 2.918838482195746376e-01 6.156693162333991554e-01 -7.337879953399912836e-01
-5.745745745745745037e-01 2.953294665164082899e-01 6.209890420098600483e-01 -7.342919753991717924e-01
-5.725725725725725468e-01 2.988157594955356267e-01 6.263547322933792350e-01 -7.347939441267591354e-01
-5.705705705705705899e-01 3.023432073117511276e-01 6.317667842428311697e-01 -7.352939001477885039e-01
-5.685685685685686330e-01 3.059122957879594207e-01 6.372255984486980829e-01 -7.357918420928086789e-01
-5.665665665665666761e-01 3.095235164820858142e-01 6.427315789627223719e-01 -7.362877685978846953e-01
-5.645645645645644972e-01 3.131773667547768647e-01 6.482851333278117911e-01 -7.367816783046020612e-01
-5.625625625625625403e-01 3.168743498379002488e-01 6.538866726082069869e-01 -7.372735698600715315e-01
-5.605605605605605835e-01 3.206149749038528229e-01 6.595366114199067153e-01 -7.377634419169303293e-01
-5.585585585585586266e-01 3.243997571356874166e-01 6.652353679613566273e-01 -7.382512931333489181e-01
-5.565565565565566697e-01 3.282292177980669634e-01 6.709833640444049507e-01 -7.387371221730322235e-01
-5.545545545545544908e-01 3.321038843090565740e-01 6.767810251255226284e-01 -7.392209277052246286e-01
-5.525525525525525339e-01 3.360242903127629299e-01 6.826287803372963481e-01 -7.397027084047128609e-01
-5.505505505505505770e-01 3.399909757528311594e-01 6.885270625201905803e-01 -7.401824629518302112e-01
-5.485485485485486201e-01 3.440044869468092958e-01 6.944763082545876154e-01 -7.406601900324597532e-01
-5.465465465465466632e-01 3.480653766613909794e-01 7.004769578931006047e-01 -7.411358883380382290e-01
-5.445445445445444843e-01 3.521742041885456143e-01 7.065294555931689313e-01 -7.416095565655592692e-01
-5.425425425425425274e-01 3.563315354225478626e-01 7.126342493499330244e-01 -7.420811934175772784e-01
-5.405405405405405705e-01 3.605379429379164669e-01 7.187917910293952772e-01 -7.425507976022110990e-01
-5.385385385385386137e-01 3.647940060682726138e-01 7.250025364018651830e-01 -7.430183678331470087e-01
-5.365365365365366568e-01 3.691003109861295539e-01 7.312669451756955707e-01 -7.434839028296427177e-01
-5.345345345345344779e-01 3.734574507836244117e-01 7.375854810313082766e-01 -7.439474013165309207e-01
-5.325325325325325210e-01 3.778660255542021229e-01 7.439586116555170214e-01 -7.444088620242220733e-01
-5.305305305305305641e-01 3.823266424752643222e-01 7.503868087761417227e-01 -7.448682836887092762e-01
-5.285285285285286072e-01 3.868399158917942837e-01 7.568705481969286719e-01 -7.453256650515698301e-01
-5.265265265265264283e-01 3.914064674009676836e-01 7.634103098327648107e-01 -7.457810048599705643e-01
-5.245245245245244714e-01 3.960269259377635076e-01 7.700065777452032023e-01 -7.462343018666700578e-01
-5.225225225225225145e-01 4.007019278615849278e-01 7.766598401782905947e-01 -7.466855548300224132e-01
-5.205205205205205576e-01 4.054321170439026401e-01 7.833705895947074005e-01 -7.471347625139805881e-01
-5.185185185185186008e-01 4.102181449569333171e-01 7.901393227122184282e-01 -7.475819236880999474e-01
-5.165165165165164218e-01 4.150606707633643921e-01 7.969665405404391390e-01 -7.480270371275417052e-01
-5.145145145145144649e-01 4.199603614071381052e-01 8.038527484179195381e-01 -7.484701016130760332e-01
-5.125125125125125081e-01 4.249178917053074156e-01 8.107984560495485882e-01 -7.489111159310856136e-01
-5.105105105105105512e-01 4.299339444409764899e-01 8.178041775442808081e-01 -7.493500788735681928e-01
-5.085085085085085943e-01 4.350092104573373142e-01 8.248704314531912773e-01 -7.497869892381411328e-01
-5.065065065065064154e-01 4.401443887528177501e-01 8.319977408078563785e-01 -7.502218458280440760e-01
-5.045045045045044585e-01 4.453401865773518598e-01 8.391866331590687178e-01 -7.506546474521419432e-01
-5.025025025025025016e-01 4.505973195297867107e-01 8.464376406158844457e-01 -7.510853929249288186e-01
-5.005005005005005447e-01 4.559165116564394826e-01 8.537512998850100843e-01 -7.515140810665305038e-01
-4.984984984984985878e-01 4.612984955508180884e-01 8.611281523105278612e-01 -7.519407107027086257e-01
-4.964964964964964089e-01 4.666700568579923991e-01 8.684306874346937599e-01 -7.522447291687097692e-01
-4.944944944944944520e-01 4.720310742128016601e-01 8.756582750322597919e-01 -7.524260868913968947e-01
-4.924924924924924952e-01 4.773814264883151637e-01 8.828102913461182144e-01 -7.524847542986479176e-01
-4.904904904904905383e-01 4.827209927985692262e-01 8.898861191411332472e-01 -7.524207218241728556e-01
