-1.015015015015015010e+01 4.940472531412877684e-03 1.453272021718916406e-03 5.298500571017574629e-03 -1.919066631926560559e-02 -2.441540600529690935e-02 4.718844645984002911e-02 -1.115203038843915473e-01 1.637130485812494929e-02 6.293746818951795330e-02 1.908055399718019685e-01
-1.013013013013013008e+01 5.328506407552069564e-03 1.567414701814125524e-03 5.678003041947824597e-03 -2.056518825983049206e-02 -2.598444280025937261e-02 5.022097472402461266e-02 -1.178043996639575181e-01 1.729381711985247122e-02 6.594072579825308034e-02 1.999104214707446148e-01
-1.011011011011011007e+01 5.743541498145690073e-03 1.689499964176427622e-03 6.080695676234049336e-03 -2.202370277166885298e-02 -2.763440574199135802e-02 5.340991157478795770e-02 -1.243428150434128382e-01 1.825366378218834518e-02 6.902433749574238275e-02 2.092589099296542632e-01
-1.009009009009009006e+01 6.187162406781453530e-03 1.819993930223336512e-03 6.507674208883752927e-03 -2.357017850300891643e-02 -2.936793873742242836e-02 5.676036697673859238e-02 -1.311384400542582318e-01 1.925126910497674051e-02 7.218582960376680735e-02 2.188435059761875967e-01
-1.007007007007007005e+01 6.661023615549062533e-03 1.959383276586716075e-03 6.960061859046411288e-03 -2.520868364703325940e-02 -3.118765728381104815e-02 6.027739598619303446e-02 -1.381936015995371692e-01 2.028697468017691408e-02 7.542231229440521378e-02 2.286554486100567107e-01
-1.005005005005005003e+01 7.166850866982894114e-03 2.108175641620176153e-03 7.439008171237605251e-03 -2.694338174490263499e-02 -3.309613784496132777e-02 6.396597821824549779e-02 -1.455100159423774742e-01 2.136103245712815332e-02 7.873046392416649386e-02 2.386846677093115432e-01
-1.003003003003003002e+01 7.706442446114163819e-03 2.266900002523027872e-03 7.945687684118973165e-03 -2.877852686420324588e-02 -3.509590662923220417e-02 6.783099615766263746e-02 -1.530887406033915044e-01 2.247359768103457736e-02 8.210651641960164948e-02 2.489197397243592680e-01
-1.001001001001001001e+01 8.281670351839390612e-03 2.436107019905912278e-03 8.481298420304489091e-03 -3.071845812916834673e-02 -3.718942777951959183e-02 7.187721233327923342e-02 -1.609301258735876261e-01 2.362472177500647696e-02 8.554624186803727603e-02 2.593478470255144996e-01
-9.989989989989989994e+00 8.894481346594918653e-03 2.616369346559362704e-03 9.047060191082390360e-03 -3.276759358054197324e-02 -3.937909098926964391e-02 7.610924538306575171e-02 -1.690337661661086566e-01 2.481434519844134129e-02 8.904494046995393985e-02 2.699547413786034245e-01
-9.969969969969969981e+00 9.546897872348771713e-03 2.808281896898749859e-03 9.644212709605977374e-03 -3.493042334173503821e-02 -4.166719855908115888e-02 8.053154503800415143e-02 -1.773984514311689187e-01 2.604229031468248759e-02 9.259743000344386465e-02 2.807247120046923450e-01
-9.949949949949949968e+00 1.024101880229231522e-02 3.012462068079255380e-03 1.027401348799667109e-02 -3.721150200233211414e-02 -4.405595183224441519e-02 8.514836590561442042e-02 -1.860221185327278759e-01 2.730825425306056611e-02 9.619803677423940935e-02 2.916405581435743688e-01
-9.929929929929929955e+00 1.097902000949747998e-02 3.229549907270082374e-03 1.093773550723935693e-02 -3.961544017867345974e-02 -4.654743701080190504e-02 8.996374005619534042e-02 -1.949018027672742848e-01 2.861180179179707156e-02 9.984058817311688983e-02 3.026835664902841061e-01
-9.909909909909909942e+00 1.176315475417063182e-02 3.460208225567684964e-03 1.163666467007250759e-02 -4.214689528846476269e-02 -4.914361044750935326e-02 9.498144859612091262e-02 -2.040335900993573981e-01 2.995235834612708370e-02 1.035184071588002713e-01 3.138334944690917006e-01
-9.889889889889889929e+00 1.259575387661303336e-02 3.705122654756349762e-03 1.237209703288431190e-02 -4.481056152496759593e-02 -5.184628344796888416e-02 1.002049922944305699e-01 -2.134125704159660075e-01 3.132920310599007080e-02 1.072243088286546492e-01 3.250685598369812412e-01
-9.869869869869869916e+00 1.347922578211619218e-02 3.965001642865057310e-03 1.314533581254718857e-02 -4.761115901603790723e-02 -5.465710661843522361e-02 1.056375613313268735e-01 -2.230327921006445002e-01 3.274146236745948541e-02 1.109505992289260695e-01 3.363654370766930302e-01
-9.849849849849849903e+00 1.441605620394237688e-02 4.240576384446663981e-03 1.395768816487882695e-02 -5.055342215601769246e-02 -5.757755379949479335e-02 1.112820042462766418e-01 -2.328872182405921643e-01 3.418810310389616691e-02 1.146890765522899508e-01 3.476992610272929829e-01
-9.829829829829829890e+00 1.540880773052069781e-02 4.532600681499565458e-03 1.481046173224027582e-02 -5.364208710146289166e-02 -6.060890563059664893e-02 1.171407961726469993e-01 -2.429676847912009274e-01 3.566792682445586032e-02 1.184310348652196920e-01 3.590436381843189473e-01
-9.809809809809809877e+00 1.646011908303137913e-02 4.841850730964432185e-03 1.570496095867048719e-02 -5.688187842491019414e-02 -6.375223279524949715e-02 1.232160064551548057e-01 -2.532648610324008120e-01 3.717956376903665955e-02 1.221672705011450782e-01 3.703706660817174812e-01
-9.789789789789789864e+00 1.757270412965867418e-02 5.169124834760307520e-03 1.664248317191116891e-02 -6.027749492434298501e-02 -6.700837900156457472e-02 1.295092657558101490e-01 -2.637682126596502252e-01 3.872146748999531068e-02 1.258880912474967806e-01 3.816509611439170002e-01
-9.769769769769769852e+00 1.874935062297012831e-02 5.515243028376535031e-03 1.762431443269493747e-02 -6.383359458970672140e-02 -7.037794375768920141e-02 1.360217327634386519e-01 -2.744659678592779595e-01 4.029190987196957369e-02 1.295833284455099876e-01 3.928536953684221289e-01
-9.749749749749749839e+00 1.999291864712983424e-02 5.881046624110472520e-03 1.865172515275117723e-02 -6.755477873174203785e-02 -7.386126500651414573e-02 1.427540606312176497e-01 -2.853450867230176713e-01 4.188897664189781406e-02 1.332423521110671638e-01 4.039466421671957796e-01
-9.729729729729729826e+00 2.130633876197916832e-02 6.267397665136809418e-03 1.972596548412638637e-02 -7.144557528254051604e-02 -7.745840168881196197e-02 1.497063632758884877e-01 -2.963912343598174015e-01 4.351056342180270597e-02 1.368540891728921294e-01 4.148962316588180599e-01
-9.709709709709709813e+00 2.269260983142341870e-02 6.675178286713416391e-03 2.084826048361554038e-02 -7.551042128157386957e-02 -8.116911630864634408e-02 1.568781816813580310e-01 -3.075887580642358565e-01 4.515437237708632562e-02 1.404070449110716434e-01 4.256676156629764507e-01
-9.689689689689689800e+00 2.415479652404901173e-02 7.105289980971697845e-03 2.201980505735542243e-02 -7.975364456549068060e-02 -8.499285757944252673e-02 1.642684503581968158e-01 -3.189206688998046380e-01 4.681790951294730052e-02 1.438893276641893815e-01 4.362247426043064369e-01
-9.669669669669669787e+00 2.569602647446651844e-02 7.558652761907239462e-03 2.324175869193587790e-02 -8.417944468470134334e-02 -8.892874323349600485e-02 1.718754641190189947e-01 -3.303686280525345298e-01 4.849848267106021682e-02 1.472886768573405114e-01 4.465304424840393915e-01
-9.649649649649649774e+00 2.731948709453101837e-02 8.036204227379602910e-03 2.451523997973634877e-02 -8.879187307466639145e-02 -9.297554308187870598e-02 1.796968453378144370e-01 -3.419129383041508152e-01 5.019320027783710086e-02 1.505924943859903442e-01 4.565465220254595335e-01
-9.629629629629629761e+00 2.902842202433557686e-02 8.538898515149054985e-03 2.584132094758786330e-02 -9.359481251484839948e-02 -9.713166241564494263e-02 1.877295118689213116e-01 -3.535325409665532326e-01 5.189897089440278360e-02 1.537878793721028925e-01 4.662338700429635163e-01
-9.609609609609609748e+00 3.082612721370667913e-02 9.067705150223049834e-03 2.722102119928931571e-02 -9.859195591346170406e-02 -1.013951258429014873e-01 1.959696458084075055e-01 -3.652050186083352634e-01 5.361250361685089560e-02 1.568616662892544089e-01 4.755525730247666671e-01
-9.589589589589589735e+00 3.271594662585346203e-02 9.623607781056784521e-03 2.865530188396588421e-02 -1.037867844614389495e-01 -1.057635616596511868e-01 2.044126632870936211e-01 -3.769066038908628347e-01 5.533030937339007693e-02 1.598004664326467816e-01 4.844620408562354541e-01
-9.569569569569569722e+00 3.470126755583567008e-02 1.020760280245021703e-02 3.014505950373963863e-02 -1.091825452044015154e-01 -1.102341868553056020e-01 2.130531854902216193e-01 -3.886121948153717365e-01 5.704870316263491864e-02 1.625907126881302178e-01 4.929211425447250217e-01
-9.549549549549549710e+00 3.678551555761842146e-02 1.082069786330833346e-02 3.169111957568126331e-02 -1.147822280868501660e-01 -1.148037928563548499e-01 2.218850111037827533e-01 -4.002953766637212807e-01 5.876380727453298786e-02 1.652187075316439158e-01 5.008883517379707495e-01
-9.529529529529529697e+00 3.897214897467475569e-02 1.146391025778244026e-02 3.329423016451977385e-02 -1.205885425282531426e-01 -1.194687321138371283e-01 2.309010903916861035e-01 -4.119284508938418354e-01 6.047155553224874830e-02 1.676706741669984069e-01 5.083219017568916254e-01
-9.509509509509509684e+00 4.126465307037759100e-02 1.213826519868688517e-02 3.495505530409585837e-02 -1.266038935961744938e-01 -1.242249056419376801e-01 2.400935011112042827e-01 -4.234824712264995128e-01 6.216769858974079827e-02 1.699328106857851406e-01 5.151799497904834269e-01
-9.489489489489489671e+00 4.366653375579022944e-02 1.284479397248800524e-02 3.667416832704615409e-02 -1.328303578470233226e-01 -1.290677516162209160e-01 2.494534264764076970e-01 -4.349272871327996004e-01 6.384781031577584087e-02 1.719913471085485479e-01 5.214207498257436013e-01
-9.469469469469469658e+00 4.618131091391651510e-02 1.358453197558901447e-02 3.845204512369093663e-02 -1.392696589103847860e-01 -1.339922351406355461e-01 2.589711353805229099e-01 -4.462315949018976768e-01 6.550729529072556179e-02 1.738326051413465467e-01 5.270028338097519915e-01
-9.449449449449449645e+00 4.881251132100433709e-02 1.435851663208554709e-02 4.028905735255786796e-02 -1.459231428981812018e-01 -1.389928392924875689e-01 2.686359650882627070e-01 -4.573629964357184829e-01 6.714139743769689805e-02 1.754430604566173946e-01 5.318852004646150711e-01
-9.429429429429429632e+00 5.156366116710734554e-02 1.516778519364041060e-02 4.218546562639913233e-02 -1.527917537250727265e-01 -1.440635575540284152e-01 2.784363066081103621e-01 -4.682880658821953479e-01 6.874520980436579776e-02 1.768094072820390328e-01 5.360275110994755510e-01
-9.409409409409409619e+00 5.443827817979391553e-02 1.601337242262149824e-02 4.414141269894008429e-02 -1.598760084315073715e-01 -1.491978877381187618e-01 2.883595929522541623e-01 -4.789724241807262195e-01 7.031368550633319836e-02 1.779186250559973981e-01 5.393902916877953979e-01
-9.389389389389389606e+00 5.743986335664595655e-02 1.689630816016274642e-02 4.615691667892277833e-02 -1.671759726056305795e-01 -1.543888275135842647e-01 2.983922904882961302e-01 -4.893808215533188011e-01 7.184164983691701534e-02 1.787580468835550107e-01 5.419351404031619301e-01
-9.369369369369369593e+00 6.057189231400703089e-02 1.781761478134228499e-02 4.823186429926876878e-02 -1.746912360048315793e-01 -1.596288716333458535e-01 3.085198935819709054e-01 -4.994772279324218855e-01 7.332381354205870505e-02 1.793154295026364864e-01 5.436249397335662925e-01
-9.349349349349349581e+00 6.383780626131352331e-02 1.877830454022346579e-02 5.036600427037082883e-02 -1.824208884819967236e-01 -1.649100109651783774e-01 3.187269227238605507e-01 -5.092249312718728493e-01 7.475478725247959588e-02 1.795790244467191099e-01 5.444240722230926366e-01
-9.329329329329329568e+00 6.724100261226820252e-02 1.977937680807068110e-02 5.255894074762368362e-02 -1.903634963255254331e-01 -1.702237334209971975e-01 3.289969263254576837e-01 -5.185866436409380942e-01 7.612909705840455177e-02 1.795376500678468046e-01 5.442986388218217231e-01
-9.309309309309309555e+00 7.078482524608410709e-02 2.082181520863114407e-02 5.481012694430738991e-02 -1.985170791257999945e-01 -1.755610268758925341e-01 3.393124863608774633e-01 -5.275246149532938356e-01 7.744120120510274152e-02 1.791807640624770437e-01 5.432166787601526714e-01
-9.289289289289289542e+00 7.447255443403215380e-02 2.190658465496353111e-02 5.711885892183554692e-02 -2.068790872840536588e-01 -1.809123841627134077e-01 3.496552280200510010e-01 -5.360007541332292291e-01 7.868550788022149467e-02 1.784985361227451328e-01 5.411483898033572215e-01
-9.269269269269269529e+00 7.830739644855785886e-02 2.303462829289236111e-02 5.948426959016184234e-02 -2.154463802824128638e-01 -1.862678102218479348e-01 3.600058335273390586e-01 -5.439767574706261266e-01 7.985639405644025246e-02 1.774819203173783333e-01 5.380663476865147343e-01
-9.249249249249249516e+00 8.229247287428373414e-02 2.420686435677000398e-02 6.190532295179494021e-02 -2.242152058362646139e-01 -1.916168314789519767e-01 3.703440602661710046e-01 -5.514142438646399969e-01 8.094822534539355963e-02 1.761227267899436455e-01 5.339457234798327123e-01
-9.229229229229229503e+00 8.643080964227456420e-02 2.542418294383476038e-02 6.438080862339107258e-02 -2.331811800519851818e-01 -1.969485075157571541e-01 3.806487633355940536e-01 -5.582748966038083571e-01 8.195537681114899164e-02 1.744136923475516632e-01 5.287644975901969469e-01
-9.209209209209209490e+00 9.072532581100170579e-02 2.668744271405877957e-02 6.690933666927001422e-02 -2.423392687144250157e-01 -2.022514450907506034e-01 3.908979226484953218e-01 -5.645206112778350382e-01 8.287225468382189431e-02 1.723485495007694435e-01 5.225036690673002804e-01
-9.189189189189189477e+00 9.517882211949189875e-02 2.799746752298255814e-02 6.948933278142217784e-02 -2.516837698293518666e-01 -2.075138145574802750e-01 4.010686746637923128e-01 -5.701136493638998548e-01 8.369331890621674319e-02 1.699220935055054671e-01 5.151474588524147524e-01
-9.169169169169169464e+00 9.979396934017255305e-02 2.935504299562887928e-02 7.211903384063517164e-02 -2.612082975462723944e-01 -2.127233687185285105e-01 4.111373488261196307e-01 -5.750167969783744892e-01 8.441310643875581110e-02 1.671302469501933785e-01 5.066835055853198266e-01
-9.149149149149149451e+00 1.045732964609195625e-01 3.076091305017561797e-02 7.479648389326035152e-02 -2.709057675866619053e-01 -2.178674641428367253e-01 4.210795087665119563e-01 -5.791935282336291291e-01 8.502625524044059302e-02 1.639701214268843021e-01 4.971030525706136016e-01
-9.129129129129129439e+00 1.095191787277647183e-01 3.221577638064053450e-02 7.751953057785568313e-02 -2.807683843016045566e-01 -2.229330849630934142e-01 4.308699982963881681e-01 -5.826081725896042895e-01 8.552752883624874236e-02 1.604400758230200008e-01 4.864011244990426586e-01
-9.109109109109109426e+00 1.146338255816128776e-01 3.372028290838852138e-02 8.028582203547615648e-02 -2.907876294811580498e-01 -2.279068691583548412e-01 4.404829922048233981e-01 -5.852260855413288221e-01 8.591184137425213196e-02 1.565397707718192422e-01 4.745766925230262001e-01
-9.089089089089089413e+00 1.199192685241478318e-01 3.527503021280904011e-02 8.309280433673016386e-02 -3.009542530353960244e-01 -2.327751373149977709e-01 4.498920518457750761e-01 -5.870138219370308885e-01 8.617428306890842493e-02 1.522702188035051085e-01 4.616328262985495701e-01
-9.069069069069069400e+00 1.253773489498518634e-01 3.688055995202589588e-02 8.593771945787684330e-02 -3.112582656640243139e-01 -2.375239238465606251e-01 4.590701854776813029e-01 -5.879393111772623914e-01 8.631014592048795453e-02 1.476338297471125049e-01 4.475768316283958992e-01
-9.049049049049049387e+00 1.310097059827229904e-01 3.853735428498873683e-02 8.881760383720135876e-02 -3.216889336277095612e-01 -2.421390106400609921e-01 4.679899132927894945e-01 -5.879720335039363421e-01 8.631494959450058957e-02 1.426344509434354091e-01 4.324203723744706740e-01
-9.029029029029029374e+00 1.368177643578263325e-01 4.024583230675278511e-02 9.172928754167070098e-02 -3.322347757297862136e-01 -2.466059630830587102e-01 4.766233370478283327e-01 -5.870831965497680383e-01 8.618446733935053450e-02 1.372774018438445431e-01 4.161795753499480943e-01
-9.009009009009009361e+00 1.428027223892561204e-01 4.200634650917696444e-02 9.466939407244050197e-02 -3.428835626118193480e-01 -2.509101684121139431e-01 4.849422141813158893e-01 -5.852459112836710942e-01 8.591475181531650629e-02 1.315695025872685164e-01 3.988751169552046671e-01
-8.988988988988989348e+00 1.489655400673980667e-01 4.381917927965633952e-02 9.763434083615291081e-02 -3.536223184606014924e-01 -2.550368763094529312e-01 4.929180362760511858e-01 -5.824353664565317112e-01 8.550216070338570451e-02 1.255190961685856144e-01 3.805322903850338889e-01
-8.968968968968969335e+00 1.553069273295577535e-01 4.568453945085151902e-02 1.006203403071396357e-01 -3.644373252175422961e-01 -2.589712416606693712e-01 5.005221116983092911e-01 -5.786290006249242834e-01 8.494338195852689510e-02 1.191360638360040719e-01 3.611810523083994751e-01
-8.948948948948949322e+00 1.618273325490479086e-01 4.760255891467902317e-02 1.036234019036240128e-01 -3.753141293740935303e-01 -2.626983693722322877e-01 5.077256522180906284e-01 -5.738066708079312406e-01 8.423545856869954496e-02 1.124318333826632293e-01 3.408560480058215325e-01
-8.928928928928929309e+00 1.685269312886968074e-01 4.957328931408286343e-02 1.066393345988052715e-01 -3.862375514288488021e-01 -2.662033611335302141e-01 5.144998633876408656e-01 -5.679508168147409108e-01 8.337581267832816501e-02 1.054193800285998239e-01 3.195966140432052738e-01
-8.908908908908909297e+00 1.754056153654384720e-01 5.159669882631293114e-02 1.096637502853113344e-01 -3.971916980732726477e-01 -2.694713639942364902e-01 5.208160384284975519e-01 -5.610466202683279668e-01 8.236226893315588826e-02 9.811321962328276025e-02 2.974467576641808275e-01
-8.888888888888889284e+00 1.824629822731685946e-01 5.367266905158934315e-02 1.126920679089334631e-01 -4.081599771636950091e-01 -2.724876206140193213e-01 5.266456553507342653e-01 -5.530821573436046634e-01 8.119307690237516362e-02 9.052939393600357987e-02 2.744551121954426631e-01
-8.868868868868869271e+00 1.896983250113821462e-01 5.580099202113043139e-02 1.157195183848075265e-01 -4.191251155272534001e-01 -2.752375210281344797e-01 5.319604770019987772e-01 -5.440485442371495450e-01 7.986693243374601292e-02 8.268544784135423154e-02 2.506748678806812181e-01
-8.848848848848849258e+00 1.971106223672496882e-01 5.798136733856243397e-02 1.187411503062993923e-01 -4.300691796389336519e-01 -2.777066557593169116e-01 5.367326537185874713e-01 -5.339400743902393831e-01 7.838299779809007606e-02 7.460039824964831423e-02 2.261636776879193678e-01
-8.828828828828829245e+00 2.046985296987245129e-01 6.021339946871066828e-02 1.217518364537893416e-01 -4.409735991957703938e-01 -2.798808700937189253e-01 5.409348282263095609e-01 -5.227543464975676901e-01 7.674092048111294528e-02 6.629469467722957920e-02 2.009835377717593685e-01
-8.808808808808809232e+00 2.124603702660007587e-01 6.249659518769173222e-02 1.247462811073486999e-01 -4.518191936026669797e-01 -2.817463193265243859e-01 5.445402424154772714e-01 -5.104923823508802361e-01 7.494085048298133878e-02 5.779017139892871774e-02 1.752006424154921582e-01
-8.788788788788789219e+00 2.203941271581553174e-01 6.483036120808301217e-02 1.277190281639702385e-01 -4.625862013722342736e-01 -2.832895247713875797e-01 5.475228455921624660e-01 -4.971587335899028126e-01 7.298345598947808543e-02 4.910999117420607185e-02 1.488852134274175065e-01
-8.768768768768769206e+00 2.284974358611019662e-01 6.721400199273806775e-02 1.306644700565693373e-01 -4.732543124285665814e-01 -2.844974303170881291e-01 5.498574037870771480e-01 -4.827615764624198502e-01 7.086993728288737415e-02 4.027858058947349912e-02 1.221113041201972588e-01
-8.748748748748749193e+00 2.367675775120552106e-01 6.964671777054355639e-02 1.335768574684259580e-01 -4.838027032920285686e-01 -2.853574593048591734e-01 5.515196096842283069e-01 -4.673127937312116509e-01 6.860203876602422035e-02 3.132155711140711951e-02 9.495657816068119039e-02
-8.728728728728729180e+00 2.452014728845517411e-01 7.212760276707419482e-02 1.364503098331101283e-01 -4.942100751089891775e-01 -2.858575714908029308e-01 5.524861927140251039e-01 -4.508280429077402007e-01 6.618205897901573154e-02 2.226564799941875561e-02 6.750206373940106919e-02
-8.708708708708709167e+00 2.537956771466958195e-01 7.465564366269671071e-02 1.392788266062359448e-01 -5.044546944770452734e-01 -2.859863198497587522e-01 5.527350288399556222e-01 -4.333268100409168877e-01 6.361285849555207983e-02 1.313860127949733822e-02 3.983188367276932484e-02
-8.688688688688689155e+00 2.625463754336919142e-01 7.722971829020165713e-02 1.420562992916451772e-01 -5.145144370027171510e-01 -2.857329069699913737e-01 5.522452495544256657e-01 -4.148324483438549648e-01 6.089786559333670857e-02 3.969089035997892465e-03 1.203296221584185775e-02
-8.668668668668669142e+00 2.714493792738975064e-01 7.984859458350367090e-02 1.447765242008453579e-01 -5.243668335149231918e-01 -2.850872407822132582e-01 5.509973495880539085e-01 -3.953722010020610522e-01 5.804107960235441871e-02 -5.213396667730367008e-03 -1.580529047183559105e-02
-8.648648648648649129e+00 2.805001239055784912e-01 8.251092978834753677e-02 1.474332159207416559e-01 -5.339891188438258274e-01 -2.840399893617965854e-01 5.489732928276763735e-01 -3.749772075728088905e-01 5.504707184430645411e-02 -1.437865487511446119e-02 -4.359131510145875660e-02
-8.628628628628629116e+00 2.896936665192785809e-01 8.521526994528998145e-02 1.500200214609239413e-01 -5.433582830609643421e-01 -2.825826345396485473e-01 5.461566159318242963e-01 -3.536824934572301848e-01 5.192098408710171115e-02 -2.349589341073067550e-02 -7.123176000465525348e-02
-8.608608608608609103e+00 2.990246854582301883e-01 8.796004965449519264e-02 1.525305350480232192e-01 -5.524511250630087522e-01 -2.807075240551576978e-01 5.425325291284132101e-01 -3.315269420036183745e-01 4.866852444959071655e-02 -3.253385267368994610e-02 -9.863185643399177693e-02
-8.588588588588589090e+00 3.084874804065462217e-01 9.074359213109269018e-02 1.549583135309537396e-01 -5.612443083680856981e-01 -2.784079219839287744e-01 5.380880136780614720e-01 -3.085532488822413377e-01 4.529596070373721056e-02 -4.146093503029186361e-02 -1.256958108386080075e-01
-8.568568568568569077e+00 3.180759735920382081e-01 9.356410955899406579e-02 1.572968923572324040e-01 -5.697144189804914660e-01 -2.756780571737469376e-01 5.328119154878468988e-01 -2.848078584581781869e-01 4.181011093407980411e-02 -5.024533923809321179e-02 -1.523272123934309719e-01
-8.548548548548549064e+00 3.277837120274282312e-01 9.641970375016006845e-02 1.595398020770333325e-01 -5.778380251668109313e-01 -2.725131694243874692e-01 5.266950343645238064e-01 -2.603408819789165829e-01 3.821833152758001562e-02 -5.885519928786425020e-02 -1.784294539219610509e-01
-8.528528528528529051e+00 3.376038708104589503e-01 9.930836711534923866e-02 1.616805853282177186e-01 -5.855917389740854517e-01 -2.689095531505340531e-01 5.197302084032567882e-01 -2.352059974871745784e-01 3.452850248071306222e-02 -6.725872700706071738e-02 -2.039061642227263937e-01
-8.508508508508509038e+00 3.475292574999756523e-01 1.022279839513709765e-01 1.637128142522954743e-01 -5.929522793087723675e-01 -2.648645982722034331e-01 5.119123930178736126e-01 -2.094603314661396265e-01 3.074901002485709578e-02 -7.542435772879628464e-02 -2.286616496893184303e-01
-8.488488488488489025e+00 3.575523175814663279e-01 1.051763320488094677e-01 1.656301082881480591e-01 -5.998965363839203757e-01 -2.603768280837193694e-01 5.032387341314552565e-01 -1.831643223234968587e-01 2.688872658559639597e-02 -8.332089829422253957e-02 -2.526013430045458974e-01
-8.468468468468469013e+00 3.676651410318142466e-01 1.081510846230881728e-01 1.674261522873909669e-01 -6.064016373312949293e-01 -2.554459338604034846e-01 4.937086350618100639e-01 -1.563815659216618303e-01 2.295698810638751100e-02 -9.091767662405259021e-02 -2.756322565917120881e-01
-8.448448448448449000e+00 3.778594699891582032e-01 1.111498125706090467e-01 1.690947148925018573e-01 -6.124450127652127929e-01 -2.500728059717785001e-01 4.833238166549712056e-01 -1.291786434639474734e-01 1.896356878205676666e-02 -9.818469206702444552e-02 -2.976634384213145412e-01
-8.428428428428428987e+00 3.881267075297820668e-01 1.141699870505314823e-01 1.706296671162984557e-01 -6.180044640756500174e-01 -2.442595612811585826e-01 4.720883702412700944e-01 -1.016249321493343100e-01 1.491865326270957505e-02 -1.050927657096855511e-01 -3.186064277004865275e-01
-8.408408408408408974e+00 3.984579275498879580e-01 1.172089823915598295e-01 1.720250010590511081e-01 -6.230582312198458261e-01 -2.380095666240179542e-01 4.600088030127431060e-01 -7.379239911144146180e-02 1.083280640374183028e-02 -1.116136898132660260e-01 -3.383757079160570336e-01
-8.388388388388388961e+00 4.088438857459563702e-01 1.202640793218876514e-01 1.732748486974555191e-01 -6.275850607741801923e-01 -2.313274581714414024e-01 4.470940754474982959e-01 -4.575537925954482887e-02 6.716940652653838328e-03 -1.177203755298248250e-01 -3.568891546609395671e-01
-8.368368368368368948e+00 4.192750316831911350e-01 1.233324685192090375e-01 1.743735006779110475e-01 -6.315642740016447210e-01 -2.242191565002071008e-01 4.333556304361537159e-01 -1.759033774038672865e-02 2.582281178179334207e-03 -1.233869980415212286e-01 -3.740684756482893225e-01
-8.348348348348348935e+00 4.297415219372947570e-01 1.264112544764569024e-01 1.753154250450430496e-01 -6.349758346847726997e-01 -2.166918772075858146e-01 4.188074137974028277e-01 1.062438216161052350e-02 -1.559671138244036331e-03 -1.285891382639396396e-01 -3.898396403090103601e-01
-8.328328328328328922e+00 4.402332342905469487e-01 1.294974596776714559e-01 1.760952858352030359e-01 -6.378004164695332268e-01 -2.087541369266836533e-01 4.034658859040637924e-01 3.880882477195111285e-02 -5.697178714519431260e-03 -1.333039202570263648e-01 -4.041332963761643526e-01
-8.308308308308308909e+00 4.507397829588848936e-01 1.325880290771448977e-01 1.767079614637818152e-01 -6.400194694624335989e-01 -2.004157546170304838e-01 3.873500241774401887e-01 6.688170041493313178e-02 -9.818308135686702742e-03 -1.375101434954699720e-01 -4.168851708849168336e-01
-8.288288288288288896e+00 4.612505348224272272e-01 1.356798348737349447e-01 1.771485628345909058e-01 -6.416152858209819287e-01 -1.916878480250390482e-01 3.704813162463367893e-01 9.476067534847382179e-02 -1.391097271667777503e-02 -1.411884091643283989e-01 -4.280364530590112238e-01
-8.268268268268268884e+00 4.717546266276638200e-01 1.387696815710005027e-01 1.774124510993167481e-01 -6.425710640767444692e-01 -1.825828252298289656e-01 3.528837436073983258e-01 1.223626720655349304e-01 -1.796297658690044693e-02 -1.443212396653894836e-01 -4.375341566144393401e-01
-8.248248248248248871e+00 4.822409831253753332e-01 1.418543113125884381e-01 1.774952549951382685e-01 -6.428709719305507608e-01 -1.731143712116287869e-01 3.345837556654261968e-01 1.496041787040482962e-01 -2.196206011196022087e-02 -1.468931905451195674e-01 -4.453314590878759693e-01
-8.228228228228228858e+00 4.926983361042676091e-01 1.449304094811005028e-01 1.773928876890209783e-01 -6.425002072609297121e-01 -1.632974294024197581e-01 3.156102340757087621e-01 1.764015662344164403e-01 -2.589594645713872920e-02 -1.488909540860228475e-01 -4.513880158913421980e-01
-8.208208208208208845e+00 5.031152442763289212e-01 1.479946105474998774e-01 1.771015630579710343e-01 -6.414450570896443882e-01 -1.531481782015575444e-01 2.959944473550027988e-01 2.026714120273209463e-01 -2.975238908750853922e-02 -1.503034538397053921e-01 -4.556702469051162052e-01
-8.188188188188188832e+00 5.134801139660575275e-01 1.510435041569817005e-01 1.766178113356518808e-01 -6.396929542522530321e-01 -1.426840024626723213e-01 2.757699957733413254e-01 2.283308283452531173e-01 -3.351921999085582388e-02 -1.511219294217262255e-01 -4.581515935476143664e-01
-8.168168168168168819e+00 5.237812205519948305e-01 1.540736414361390250e-01 1.759384940572210621e-01 -6.372325315268898560e-01 -1.319234599820815201e-01 2.549727465851026054e-01 2.532977942493773171e-01 -3.718439840197769464e-02 -1.513400109352487088e-01 -4.588127444032288338e-01
-8.148148148148148806e+00 5.340067306054420149e-01 1.570815415052100594e-01 1.750608182360543497e-01 -6.340536729810151151e-01 -1.208862430431175417e-01 2.336407597044857232e-01 2.774914893695043516e-01 -4.073605980048614073e-02 -1.509537824423072272e-01 -4.576418276461696188e-01
-8.128128128128128793e+00 5.441447246678652316e-01 1.600636981781991264e-01 1.739823497081662562e-01 -6.301475623036394413e-01 -1.095931350950362509e-01 2.118142039774336405e-01 3.008326279494908384e-01 -4.416256494904479551e-02 -1.499618339579177340e-01 -4.546345686693711308e-01
