-4.794794794794794868e+00 9.092468015831402783e-11 8.703211809727478910e-10 5.825439746853152266e-09 3.147217298767678010e-08 1.455000855874657786e-07
-4.789789789789789864e+00 9.555728539642489391e-11 9.138165390005097532e-10 6.110827174153481569e-09 3.298253525926873068e-08 1.523353043340854230e-07
-4.784784784784784861e+00 1.004047706785853034e-10 9.592752357605495507e-10 6.408731440656258069e-09 3.455715103216806289e-08 1.594520248624797032e-07
-4.779779779779779858e+00 1.054775544526718798e-10 1.006790333326058312e-09 6.719731972561512216e-09 3.619892189376441344e-08 1.668626325873839624e-07
-4.774774774774774855e+00 1.107865136099223836e-10 1.056458860705878482e-09 7.044432068302683452e-09 3.791086467194315463e-08 1.745799856712885040e-07
-4.769769769769769852e+00 1.163430046216831746e-10 1.108381992039528185e-09 7.383459941833307069e-09 3.969611632714157855e-08 1.826174344826999488e-07
-4.764764764764764848e+00 1.221588855439257601e-10 1.162665231822746999e-09 7.737469805313910100e-09 4.155793902039360633e-08 1.909888417171796691e-07
-4.759759759759759845e+00 1.282465389275667620e-10 1.219418607462844871e-09 8.107142992825493946e-09 4.349972536439379305e-08 1.997086032067361993e-07
-4.754754754754754842e+00 1.346188956740428415e-10 1.278756869473690776e-09 8.493189126789600129e-09 4.552500386482693563e-08 2.087916694438620179e-07
-4.749749749749749839e+00 1.412894598770666235e-10 1.340799699631140384e-09 8.896347328830859707e-09 4.763744455943251284e-08 2.182535678472450308e-07
-4.744744744744744835e+00 1.482723346930285243e-10 1.405671927421119148e-09 9.317387476875927178e-09 4.984086486250548543e-08 2.281104257969502207e-07
-4.739739739739739832e+00 1.555822492841077894e-10 1.473503755124441472e-09 9.757111510342909307e-09 5.213923562277500555e-08 2.383789944676635113e-07
-4.734734734734734829e+00 1.632345868798239239e-10 1.544430991894793136e-09 1.021635478533800285e-08 5.453668740285240019e-08 2.490766734894102958e-07
-4.729729729729729826e+00 1.712454140044911050e-10 1.618595297199113429e-09 1.069598748184093837e-08 5.703751698869766798e-08 2.602215364660139662e-07
-4.724724724724724823e+00 1.796315109198424804e-10 1.696144434002936037e-09 1.119691606492817631e-08 5.964619413782207337e-08 2.718323573824407687e-07
-4.719719719719719819e+00 1.884104033339654145e-10 1.777232532097082530e-09 1.172008480215256115e-08 6.236736857522083224e-08 2.839286379330849907e-07
-4.714714714714714816e+00 1.976003954296386150e-10 1.862020361976442503e-09 1.226647733927063655e-08 6.520587724631698141e-08 2.965306358039925525e-07
-4.709709709709709813e+00 2.072206042671876057e-10 1.950675619696496741e-09 1.283711833658363496e-08 6.816675183649442892e-08 3.096593939429897661e-07
-4.704704704704704810e+00 2.172909956190812986e-10 2.043373223148685356e-09 1.343307516823607197e-08 7.125522656710498041e-08 3.233367708526887632e-07
-4.699699699699699806e+00 2.278324212956799477e-10 2.140295620211769891e-09 1.405545968689615058e-08 7.447674627815080100e-08 3.375854719423754287e-07
-4.694694694694694803e+00 2.388666580238169027e-10 2.241633109252967234e-09 1.470543005632564430e-08 7.783697480817341400e-08 3.524290819758543119e-07
-4.689689689689689800e+00 2.504164479422577956e-10 2.347584172469902206e-09 1.538419265443305944e-08 8.134180368221681461e-08 3.678920986534245961e-07
-4.684684684684684797e+00 2.625055407805302536e-10 2.458355822582276895e-09 1.609300404949329170e-08 8.499736111908481465e-08 3.839999673672993041e-07
-4.679679679679679793e+00 2.751587377901645362e-10 2.574163963400733050e-09 1.683317305230925897e-08 8.881002136947248528e-08 4.007791171709482879e-07
-4.674674674674674790e+00 2.884019375000244061e-10 2.695233764819559367e-09 1.760606284718653041e-08 9.278641439692605878e-08 4.182569980040512564e-07
-4.669669669669669787e+00 3.022621833701520781e-10 2.821800052799835076e-09 1.841309320469099496e-08 9.693343591397049506e-08 4.364621192159909556e-07
-4.664664664664664784e+00 3.167677134213941867e-10 2.954107714930199297e-09 1.925574277926157412e-08 1.012582577861417058e-07 4.554240894320932588e-07
-4.659659659659659781e+00 3.319480119210320566e-10 3.092412122173830245e-09 2.013555149485593921e-08 1.057683388170714395e-07 4.751736578081411816e-07
-4.654654654654654777e+00 3.478338632076993032e-10 3.236979567432315646e-09 2.105412302191622375e-08 1.104714359281954326e-07 4.957427567200405359e-07
-4.649649649649649774e+00 3.644574077420521567e-10 3.388087721580054979e-09 2.201312734905489326e-08 1.153756157470933893e-07 5.171645459369166190e-07
-4.644644644644644771e+00 3.818522004729514836e-10 3.546026107646516730e-09 2.301430345297749461e-08 1.204892666189186100e-07 5.394734583273489550e-07
-4.639639639639639768e+00 4.000532716123371072e-10 3.711096593848289101e-09 2.405946207027963945e-08 1.258211110558405721e-07 5.627052471499361652e-07
-4.634634634634634764e+00 4.190971899155213096e-10 3.883613906198261607e-09 2.515048857488034836e-08 1.313802186399023683e-07 5.868970349808924047e-07
-4.629629629629629761e+00 4.390221285673036126e-10 4.063906161445626888e-09 2.628934596498242626e-08 1.371760193951886476e-07 6.120873643329450840e-07
-4.624624624624624758e+00 4.598679337781244077e-10 4.252315421127622457e-09 2.747807796358359985e-08 1.432183176457077385e-07 6.383162500214069215e-07
-4.619619619619619755e+00 4.816761961984277937e-10 4.449198267542136050e-09 2.871881223669962180e-08 1.495173063759178274e-07 6.656252333349436986e-07
-4.614614614614614752e+00 5.044903252634985726e-10 4.654926402479477880e-09 3.001376373360206741e-08 1.560835821113649561e-07 6.940574380702565454e-07
-4.609609609609609748e+00 5.283556265852912041e-10 4.869887269581813114e-09 3.136523815352036712e-08 1.629281603374592625e-07 7.236576284916380209e-07
-4.604604604604604745e+00 5.533193825121664802e-10 5.094484701229955345e-09 3.277563554340836373e-08 1.700624914749871838e-07 7.544722692781549567e-07
-4.599599599599599742e+00 5.794309359820172035e-10 5.329139590889558403e-09 3.424745403153228510e-08 1.774984774315497892e-07 7.865495875230446411e-07
-4.594594594594594739e+00 6.067417777989914879e-10 5.574290591882141260e-09 3.578329370179749608e-08 1.852484887487236719e-07 8.199396368518054206e-07
-4.589589589589589735e+00 6.353056374689204527e-10 5.830394843580919690e-09 3.738586061389834817e-08 1.933253823653678488e-07 8.546943637273925445e-07
-4.584584584584584732e+00 6.651785777336358135e-10 6.097928726067208016e-09 3.905797097454623519e-08 2.017425200181442542e-07 8.908676760129331041e-07
-4.579579579579579729e+00 6.964190929496192956e-10 6.377388644320042337e-09 4.080255546520881031e-08 2.105137873009836517e-07 9.285155138644079567e-07
-4.574574574574574726e+00 7.290882114618745390e-10 6.669291843049913105e-09 4.262266373197523327e-08 2.196536134059097441e-07 9.676959230278489581e-07
-4.569569569569569722e+00 7.632496021295562238e-10 6.974177253327025842e-09 4.452146904335135076e-08 2.291769915683397137e-07 1.008469130617756161e-06
-4.564564564564564719e+00 7.989696851657339339e-10 7.292606372195265658e-09 4.650227312198259722e-08 2.390995002407001380e-07 1.050897623455640119e-06
-4.559559559559559716e+00 8.363177474597252051e-10 7.625164176505322561e-09 4.856851115650328920e-08 2.494373250189430182e-07 1.095046229049872646e-06
-4.554554554554554713e+00 8.753660625566957177e-10 7.972460072244002132e-09 5.072375699991738459e-08 2.602072813473114163e-07 1.140982199300342080e-06
-4.549549549549549710e+00 9.161900154757228218e-10 8.335128880681876325e-09 5.297172856112934270e-08 2.714268380274912555e-07 1.188775297013801999e-06
-4.544544544544544706e+00 9.588682325542348762e-10 8.713831862707978705e-09 5.531629339646326161e-08 2.831141415590975287e-07 1.238497885318242279e-06
-4.539539539539539703e+00 1.003482716513699916e-09 9.109257782768401943e-09 5.776147450823538131e-08 2.952880413392730980e-07 1.290225020067121294e-06
-4.534534534534534700e+00 1.050118986948642945e-09 9.522124013875411140e-09 6.031145635767848495e-08 3.079681157500381611e-07 1.344034545326871306e-06
-4.529529529529529697e+00 1.098866226448527449e-09 9.953177685205041198e-09 6.297059109975788974e-08 3.211746991629065734e-07 1.400007192043715350e-06
-4.524524524524524693e+00 1.149817432569759403e-09 1.040319687385426226e-08 6.574340504766672140e-08 3.349289098911915889e-07 1.458226679988542903e-06
-4.519519519519519690e+00 1.203069575883058661e-09 1.087299184238361278e-08 6.863460537504434020e-08 3.492526791213556918e-07 1.518779823081362535e-06
-4.514514514514514687e+00 1.258723764329719102e-09 1.136340632382783691e-08 7.164908706422512823e-08 3.641687808557126322e-07 1.581756638199668196e-06
-4.509509509509509684e+00 1.316885414128832958e-09 1.187531885591555272e-08 7.479194010909705584e-08 3.797008628997767315e-07 1.647250457577986961e-06
-4.504504504504504681e+00 1.377664427486408080e-09 1.240964416629940521e-08 7.806845698142882720e-08 3.958734789285616956e-07 1.715358044908830328e-06
-4.499499499499499677e+00 1.441175377366485104e-09 1.296733461066050392e-08 8.148414036981354772e-08 4.127121216671724481e-07 1.786179715258335674e-06
-4.494494494494494674e+00 1.507537699593821892e-09 1.354938166561536124e-08 8.504471120067321132e-08 4.302432572220971499e-07 1.859819458912995459e-06
-4.489489489489489671e+00 1.576875892567545388e-09 1.415681747842006587e-08 8.875611695107520992e-08 4.484943606007052855e-07 1.936385069277080726e-06
-4.484484484484484668e+00 1.649319724875300210e-09 1.479071647553499901e-08 9.262454026342628990e-08 4.674939524575804347e-07 2.015988274943625912e-06
-4.479479479479479664e+00 1.725004451107934719e-09 1.545219703218439153e-08 9.665640787243547472e-08 4.872716371074755678e-07 2.098744876065211443e-06
-4.474474474474474661e+00 1.804071036185614841e-09 1.614242320511798727e-08 1.008583998550700131e-07 5.078581418458638589e-07 2.184774885154186764e-06
-4.469469469469469658e+00 1.886666388517490001e-09 1.686260653085777636e-08 1.052374592145741999e-07 5.292853576192752001e-07 2.274202672445513205e-06
-4.464464464464464655e+00 1.972943602328651484e-09 1.761400789179045970e-08 1.098008018099744992e-07 5.515863810888678173e-07 2.367157115958975914e-06
-4.459459459459459651e+00 2.063062209500132925e-09 1.839793945254686769e-08 1.145559266428595528e-07 5.747955581319608168e-07 2.463771756401210346e-06
-4.454454454454454648e+00 2.157188441280125434e-09 1.921576666919250667e-08 1.195106265135991262e-07 5.989485288275761311e-07 2.564184957051734560e-06
-4.449449449449449645e+00 2.255495500237411310e-09 2.006891037383877909e-08 1.246729990595527330e-07 6.240822739733968698e-07 2.668540068781025390e-06
-4.444444444444444642e+00 2.358163842841315563e-09 2.095884893737312759e-08 1.300514581882167276e-07 6.502351631829270430e-07 2.776985600352620359e-06
-4.439439439439439639e+00 2.465381473066193667e-09 2.188712051309707795e-08 1.356547459186677487e-07 6.774470046130817119e-07 2.889675394165248445e-06
-4.434434434434434635e+00 2.577344247432648332e-09 2.285532536415536530e-08 1.414919446450818856e-07 7.057590963738777400e-07 3.006768807595095898e-06
-4.429429429429429632e+00 2.694256191912367900e-09 2.386512827773611468e-08 1.475724898365430463e-07 7.352142796734173332e-07 3.128430900102518778e-06
-4.424424424424424629e+00 2.816329831138613080e-09 2.491826106912221201e-08 1.539061831877991197e-07 7.658569937528821659e-07 3.254832626271843504e-06
-4.419419419419419626e+00 2.943786530380053381e-09 2.601652517877674395e-08 1.605032062360838823e-07 7.977333326678437630e-07 3.386151034957226761e-06
-4.414414414414414622e+00 3.076856850751864051e-09 2.716179436575215104e-08 1.673741344595945815e-07 8.308911039738097202e-07 3.522569474712110308e-06
-4.409409409409409619e+00 3.215780918154701706e-09 2.835601750082191963e-08 1.745299518737005051e-07 8.653798893755916721e-07 3.664277805684322224e-06
-4.404404404404404616e+00 3.360808806449493455e-09 2.960122146284705140e-08 1.819820661414574626e-07 9.012511074017850417e-07 3.811472618163619492e-06
-4.399399399399399613e+00 3.512200935393822818e-09 3.089951414200570492e-08 1.897423242155152945e-07 9.385580781673904104e-07 3.964357457973212743e-06
-4.394394394394394610e+00 3.670228483884158401e-09 3.225308755363479206e-08 1.978230285290355034e-07 9.773560902894041746e-07 4.123143058901720448e-06
-4.389389389389389606e+00 3.835173819067254350e-09 3.366422106655598824e-08 2.062369537537767214e-07 1.017702470022041360e-06 4.288047582376995184e-06
-4.384384384384384603e+00 4.007330941903707899e-09 3.513528474988622352e-08 2.149973641440655074e-07 1.059656652680127307e-06 4.459296864588334977e-06
-4.379379379379379600e+00 4.187005949787067943e-09 3.666874284246433556e-08 2.241180314859419040e-07 1.103280256421132121e-06 4.637124671268824816e-06
-4.374374374374374597e+00 4.374517516842843530e-09 3.826715734916090551e-08 2.336132536713606236e-07 1.148637158458290996e-06 4.821772960354852913e-06
-4.369369369369369593e+00 4.570197392553494921e-09 3.993319176847813464e-08 2.434978739179330363e-07 1.195793573779280615e-06 5.013492152745252469e-06
-4.364364364364364590e+00 4.774390919377909365e-09 4.166961495599057178e-08 2.537873006553188429e-07 1.244818136446993329e-06 5.212541411388052942e-06
-4.359359359359359587e+00 4.987457570056989634e-09 4.347930512832535556e-08 2.644975281000155847e-07 1.295781983561079832e-06 5.419188928928494010e-06
-4.354354354354354584e+00 5.209771505320867367e-09 4.536525401253374287e-08 2.756451575409526333e-07 1.348758841961093762e-06 5.633712224157661876e-06
-4.349349349349349581e+00 5.441722152737990952e-09 4.733057114586307145e-08 2.872474193589697994e-07 1.403825117754319646e-06 5.856398447506997006e-06
-4.344344344344344577e+00 5.683714807471718874e-09 4.937848833109984929e-08 2.993221958039574352e-07 1.461059988753625321e-06 6.087544695839932885e-06
-4.339339339339339574e+00 5.936171255736419143e-09 5.151236425282202536e-08 3.118880445541439566e-07 1.520545499913035738e-06 6.327458336797968181e-06
-4.334334334334334571e+00 6.199530421772189591e-09 5.373568926007038456e-08 3.249642230827530930e-07 1.582366661851095064e-06 6.576457342964757928e-06
-4.329329329329329568e+00 6.474249039185319655e-09 5.605209032112532455e-08 3.385707138580006335e-07 1.646611552554551005e-06 6.834870636118075739e-06
-4.324324324324324564e+00 6.760802347530555663e-09 5.846533615625856254e-08 3.527282504031750972e-07 1.713371422357390377e-06 7.103038441846047436e-06
-4.319319319319319561e+00 7.059684815041054846e-09 6.097934255451602445e-08 3.674583442443394231e-07 1.782740802292819169e-06 7.381312654810543096e-06
-4.314314314314314558e+00 7.371410888442704200e-09 6.359817788078169618e-08 3.827833127740024422e-07 1.854817615918400832e-06 7.670057214947394135e-06
-4.309309309309309555e+00 7.696515770821267292e-09 6.632606877957115670e-08 3.987263080599457115e-07 1.929703294717260524e-06 7.969648494899877475e-06
-4.304304304304304551e+00 8.035556228543633004e-09 6.916740608220788631e-08 4.153113466292508141e-07 2.007502897180997465e-06 8.280475698988911285e-06
-4.299299299299299548e+00 8.389111428268150311e-09 7.212675092424664528e-08 4.325633402584461067e-07 2.088325231682754849e-06 8.602941274030434578e-06
-4.294294294294294545e+00 8.757783805114127162e-09 7.520884108022392073e-08 4.505081278016037750e-07 2.172282983251789161e-06 8.937461332317698661e-06
-4.289289289289289542e+00 9.142199963096335509e-09 7.841859752304002875e-08 4.691725080891362455e-07 2.259492844363778640e-06 9.284466087093514253e-06
-4.284284284284284539e+00 9.543011608967686917e-09 8.176113121550562847e-08 4.885842739309987811e-07 2.350075649864154266e-06 9.644400300844929095e-06
-4.279279279279279535e+00 9.960896520651400193e-09 8.524175014182234904e-08 5.087722472589761089e-07 2.444156516144786787e-06 1.001772374676049602e-05
-4.274274274274274532e+00 1.039655955148357964e-08 8.886596658701027569e-08 5.297663154437343941e-07 2.541864984697488221e-06 1.040491168369790796e-05
-4.269269269269269529e+00 1.085073367152774203e-08 9.263950467254425451e-08 5.515974688233459517e-07 2.643335170171029564e-06 1.080645534501775033e-05
-4.264264264264264526e+00 1.132418104726491572e-08 9.656830815671913485e-08 5.742978394810456248e-07 2.748705913061612963e-06 1.122286244164698851e-05
-4.259259259259259522e+00 1.181769416100619850e-08 1.006585485085275223e-07 5.979007413110608475e-07 2.858120937170115804e-06 1.165465767974405650e-05
-4.254254254254254519e+00 1.233209697141926408e-08 1.049166332641062671e-07 6.224407114124586095e-07 2.971729011962835223e-06 1.210238329334557993e-05
-4.249249249249249516e+00 1.286824611660642390e-08 1.093492146750872747e-07 6.479535528520962415e-07 3.089684119975943238e-06 1.256659959238318108e-05
-4.244244244244244513e+00 1.342703216121919413e-08 1.139631986584757268e-07 6.744763788389196740e-07 3.212145629407463452e-06 1.304788552646742608e-05
-4.239239239239239510e+00 1.400938088914327487e-08 1.187657540579751177e-07 7.020476583530476647e-07 3.339278472044194146e-06 1.354683926484447212e-05
-4.234234234234234506e+00 1.461625464333824396e-08 1.237643222269811385e-07 7.307072632743077363e-07 3.471253326674740946e-06 1.406407879293993202e-05
-4.229229229229229503e+00 1.524865371446818322e-08 1.289666269437806659e-07 7.604965170561362933e-07 3.608246808143626290e-06 1.460024252591333740e-05
-4.224224224224224500e+00 1.590761778001305969e-08 1.343806846698119851e-07 7.914582449920442505e-07 3.750441662205313010e-06 1.515598993965561225e-05
-4.219219219219219497e+00 1.659422739560570483e-08 1.400148151621727865e-07 8.236368261231648468e-07 3.898026966340939633e-06 1.573200221967133036e-05
-4.214214214214214493e+00 1.730960554039627425e-08 1.458776524519025719e-07 8.570782468367464592e-07 4.051198336704618927e-06 1.632898292829662731e-05
-4.209209209209209490e+00 1.805491921830436802e-08 1.519781561999133507e-07 8.918301562068381361e-07 4.210158141370248723e-06 1.694765869071338156e-05
-4.204204204204204487e+00 1.883138111707962436e-08 1.583256234428020837e-07 9.279419231298287340e-07 4.375115720054040811e-06 1.758877990022974285e-05
-4.199199199199199484e+00 1.964025132715344260e-08 1.649297007411459728e-07 9.654646953089479108e-07 4.546287610492193634e-06 1.825312144330681286e-05
-4.194194194194194480e+00 2.048283912232870055e-08 1.718003967432590998e-07 1.004451460143324089e-06 4.723897781657573798e-06 1.894148344482132922e-05
-4.189189189189189477e+00 2.136050480442024091e-08 1.789480951777786855e-07 1.044957107578715246e-06 4.908177874003718334e-06 1.965469203406404136e-05
-4.184184184184184474e+00 2.227466161402664121e-08 1.863835682888473716e-07 1.087038494978581202e-06 5.099367446928994933e-06 2.039360013198378686e-05
-4.179179179179179471e+00 2.322677770968397258e-08 1.941179907280678134e-07 1.130754514075757780e-06 5.297714233658438069e-06 2.115908826019741773e-05
-4.174174174174174468e+00 2.421837821772398939e-08 2.021629539178270577e-07 1.176166160066633670e-06 5.503474403745479114e-06 2.195206537229628664e-05
-4.169169169169169464e+00 2.525104735523350883e-08 2.105304809010201413e-07 1.223336602911385643e-06 5.716912833400616644e-06 2.277346970799042552e-05
-4.164164164164164461e+00 2.632643062858800245e-08 2.192330416926461892e-07 1.272331260905545748e-06 5.938303383859000311e-06 2.362426967064242748e-05
-4.159159159159159458e+00 2.744623711011100999e-08 2.282835691492055215e-07 1.323217876589925768e-06 6.167929188003887307e-06 2.450546472875362491e-05
-4.154154154154154455e+00 2.861224179549183856e-08 2.376954753722950292e-07 1.376066595067693705e-06 6.406082945468027873e-06 2.541808634197626233e-05
-4.149149149149149451e+00 2.982628804467737916e-08 2.474826686632775998e-07 1.430950044799254134e-06 6.653067226440272691e-06 2.636319891223634732e-05
-4.144144144144144448e+00 3.109029010903942705e-08 2.576595710463952483e-07 1.487943420947431696e-06 6.909194784409895747e-06 2.734190076056323298e-05
-4.139139139139139445e+00 3.240623574770718175e-08 2.682411363782020274e-07 1.547124571347385216e-06 7.174788878086615047e-06 2.835532513023293968e-05
-4.134134134134134442e+00 3.377618893604539425e-08 2.792428690617092444e-07 1.608574085177634514e-06 7.450183602739696789e-06 2.940464121684417345e-05
-4.129129129129129439e+00 3.520229266935191158e-08 2.906808433841717340e-07 1.672375384410581998e-06 7.735724231205147802e-06 3.049105522595700987e-05
-4.124124124124124435e+00 3.668677186494449722e-08 3.025717234979859085e-07 1.738614818122963279e-06 8.031767564815661797e-06 3.161581145893641655e-05
-4.119119119119119432e+00 3.823193636590575993e-08 3.149327840647358850e-07 1.807381759748749018e-06 8.338682294513785441e-06 3.278019342765406950e-05
-4.114114114114114429e+00 3.984018404985660792e-08 3.277819315829945707e-07 1.878768707359158489e-06 8.656849372414617349e-06 3.398552499871433630e-05
-4.109109109109109426e+00 4.151400404623331314e-08 3.411377264210798833e-07 1.952871387056644526e-06 8.986662394090353461e-06 3.523317156788183577e-05
-4.104104104104104422e+00 4.325598006565089720e-08 3.550194055765678868e-07 2.029788859571924226e-06 9.328527991855090903e-06 3.652454126540047882e-05
-4.099099099099099419e+00 4.506879384504615368e-08 3.694469061849886763e-07 2.109623630155428057e-06 9.682866239334406177e-06 3.786108619290586258e-05
-4.094094094094094416e+00 4.695522871240760764e-08 3.844408898007642115e-07 2.192481761856873761e-06 1.005011106761067533e-05 3.924430369264536448e-05
-4.089089089089089413e+00 4.891817327501652401e-08 4.000227674741009469e-07 2.278472992289043370e-06 1.043071069324122447e-05 4.067573764973256886e-05
-4.084084084084084409e+00 5.096062523524353397e-08 4.162147256482191540e-07 2.367710853974288730e-06 1.082512805845325649e-05 4.215697982817537715e-05
-4.079079079079079406e+00 5.308569533806941953e-08 4.330397529019838578e-07 2.460312798374769752e-06 1.123384128382568503e-05 4.368967124142948601e-05
-4.074074074074074403e+00 5.529661145462526790e-08 4.505216675637099014e-07 2.556400323709973489e-06 1.165734413377509621e-05 4.527550355824188722e-05
-4.069069069069069400e+00 5.759672280617855660e-08 4.686851462226284931e-07 2.656099106667651070e-06 1.209614649516957928e-05 4.691622054456137599e-05
-4.064064064064064397e+00 5.998950433312581312e-08 4.875557531652439576e-07 2.759539138116961588e-06 1.255077486940123312e-05 4.861361954230646482e-05
-4.059059059059059393e+00 6.247856121369065862e-08 5.071599707645663954e-07 2.866854862935309854e-06 1.302177287825512343e-05 5.036955298579360180e-05
-4.054054054054054390e+00 6.506763353716833977e-08 5.275252308509771241e-07 2.978185324063125812e-06 1.350970178391961586e-05 5.218592995664155567e-05
-4.049049049049049387e+00 6.776060113670337753e-08 5.486799470942832704e-07 3.093674310903651917e-06 1.401514102349018318e-05 5.406471777798106372e-05
-4.044044044044044384e+00 7.056148858673711766e-08 5.706535484273243605e-07 3.213470512187666495e-06 1.453868875832620627e-05 5.600794364881193053e-05
