8.248248248248248871e+00 3.049345008972238931e-03 3.868655161663550612e-02 2.198671653313378771e-01 5.292387678968304421e-01 2.989994654631984994e-01 -3.528285345503454629e-01 6.708022384755764345e-02
8.258258258258258877e+00 2.992333545525503475e-03 3.812419168568512845e-02 2.177649565662851117e-01 5.277236214503512324e-01 3.037731591458023850e-01 -3.507869733758858244e-01 6.204765821559377753e-02
8.268268268268268884e+00 2.936332193293620090e-03 3.756911383784049957e-02 2.156757062326248031e-01 5.261814711761901853e-01 3.085032318889017744e-01 -3.486678652418837010e-01 5.699762392895492413e-02
8.278278278278278890e+00 2.881324283076623118e-03 3.702124064349090332e-02 2.135994541668167768e-01 5.246127964870866967e-01 3.131892392834831895e-01 -3.464719439971482018e-01 5.193158613796054063e-02
8.288288288288288896e+00 2.827293393906742114e-03 3.648049517170101619e-02 2.115362375673954243e-01 5.230180751492103930e-01 3.178307500139875286e-01 -3.441999567216701417e-01 4.685100672555349288e-02
8.298298298298298903e+00 2.774223349941004266e-03 3.594680099388388589e-02 2.094860910353012473e-01 5.213977832065413986e-01 3.224273458039270124e-01 -3.418526633975452755e-01 4.175734388065554387e-02
8.308308308308308909e+00 2.722098217379472981e-03 3.542008218727631802e-02 2.074490466140293532e-01 5.197523949069320359e-01 3.269786213587660417e-01 -3.394308365798418547e-01 3.665205167699015637e-02
8.318318318318318916e+00 2.670902301409247559e-03 3.490026333822098675e-02 2.054251338295872975e-01 5.180823826298461832e-01 3.314841843061278048e-01 -3.369352610675200310e-01 3.153657965745770148e-02
8.328328328328328922e+00 2.620620143174317608e-03 3.438726954525859331e-02 2.034143797302557510e-01 5.163882168157600816e-01 3.359436551333850884e-01 -3.343667335745075242e-01 2.641237242414464642e-02
8.338338338338338929e+00 2.571236516771378908e-03 3.388102642203420778e-02 2.014168089261452466e-01 5.146703658972180406e-01 3.403566671226960771e-01 -3.317260624010389125e-01 2.128086923404643241e-02
8.348348348348348935e+00 2.522736426271684432e-03 3.338146010002127767e-02 1.994324436285425106e-01 5.129292962315304960e-01 3.447228662835442603e-01 -3.290140671053582988e-01 1.614350360057853137e-02
8.358358358358358942e+00 2.475105102769013798e-03 3.288849723106710560e-02 1.974613036890404127e-01 5.111654720351035408e-01 3.490419112828410109e-01 -3.262315781758887701e-01 1.100170290094911948e-02
8.368368368368368948e+00 2.428328001453813629e-03 3.240206498976334198e-02 1.955034066384456481e-01 5.093793553193888268e-01 3.533134733726519539e-01 -3.233794367039662387e-01 5.856887989461980089e-03
8.378378378378378954e+00 2.382390798713575168e-03 3.192209107564529524e-02 1.935587677254578531e-01 5.075714058284416241e-01 3.575372363156030242e-01 -3.204584940572363094e-01 7.104728168159607591e-04
8.388388388388388961e+00 2.337279389259485154e-03 3.144850371522332766e-02 1.916273999551148244e-01 5.057420809780750481e-01 3.617128963080274984e-01 -3.174696115538100938e-01 -4.436135944535986655e-03
8.398398398398398967e+00 2.292979883279389411e-03 3.098123166385007704e-02 1.897093141269991512e-01 5.038918357965979089e-01 3.658401619009108430e-01 -3.144136601372726214e-01 -9.581539268908347007e-03
8.408408408408408974e+00 2.249478603617096045e-03 3.052020420742697013e-02 1.878045188731996828e-01 5.020211228671249692e-01 3.699187539186914453e-01 -3.112915200526366055e-01 -1.472434613972832540e-02
8.418418418418418980e+00 2.206762082978033866e-03 3.006535116395336188e-02 1.859130206960240561e-01 5.001303922714451788e-01 3.739484053759756788e-01 -3.081040805233326019e-01 -1.986317390565108323e-02
8.428428428428428987e+00 2.164817061161279470e-03 2.961660288492179091e-02 1.840348240054571760e-01 4.982200915354351722e-01 3.779288613922234807e-01 -3.048522394293246562e-01 -2.499664863039421925e-02
8.438438438438438993e+00 2.123630482317949951e-03 2.917389025656263665e-02 1.821699311563604873e-01 4.962906655760063179e-01 3.818598791044622298e-01 -3.015369029864379824e-01 -3.012340543624365818e-02
8.448448448448449000e+00 2.083189492235959939e-03 2.873714470094165807e-02 1.803183424854078731e-01 4.943425566495696644e-01 3.857412275780863209e-01 -2.981589854269849904e-01 -3.524208884118631285e-02
8.458458458458459006e+00 2.043481435651124320e-03 2.830629817691344974e-02 1.784800563477551283e-01 4.923762043020071255e-01 3.895726877157967283e-01 -2.947194086817732095e-01 -4.035135308962757572e-02
8.468468468468469013e+00 2.004493853584587548e-03 2.788128318093431590e-02 1.766550691534364836e-01 4.903920453201333074e-01 3.933540521647380661e-01 -2.912191020635769290e-01 -4.544986247665481344e-02
8.478478478478479019e+00 1.966214480706553105e-03 2.746203274773750813e-02 1.748433754034865173e-01 4.883905136846348749e-01 3.970851252218890459e-01 -2.876590019521532704e-01 -5.053629166581067450e-02
8.488488488488489025e+00 1.928631242726271686e-03 2.704848045087421618e-02 1.730449677257828445e-01 4.863720405244739142e-01 4.007657227377592335e-01 -2.840400514808815724e-01 -5.560932600034334400e-02
8.498498498498499032e+00 1.891732253808252112e-03 2.664056040312324722e-02 1.712598369106057006e-01 4.843370540727395257e-01 4.043956720184497811e-01 -2.803632002251014721e-01 -6.066766180790320734e-02
8.508508508508509038e+00 1.855505814014640981e-03 2.623820725677261656e-02 1.694879719459115586e-01 4.822859796239332142e-01 4.079748117261295381e-01 -2.766294038922268994e-01 -6.571000669865825761e-02
8.518518518518519045e+00 1.819940406773715982e-03 2.584135620377591910e-02 1.677293600523175610e-01 4.802192394926750318e-01 4.115029917779834956e-01 -2.728396240137069273e-01 -7.073507985680392574e-02
8.528528528528529051e+00 1.785024696374437570e-03 2.544994297578667686e-02 1.659839867177931860e-01 4.781372529738138755e-01 4.149800732436827455e-01 -2.689948276389076964e-01 -7.574161232544485145e-02
8.538538538538539058e+00 1.750747525486984636e-03 2.506390384407345545e-02 1.642518357320569555e-01 4.760404363039271725e-01 4.184059282414342995e-01 -2.650959870309826383e-01 -8.072834728482948530e-02
8.548548548548549064e+00 1.717097912709204116e-03 2.468317561931876805e-02 1.625328892206744646e-01 4.739292026241969102e-01 4.217804398326586712e-01 -2.611440793648015513e-01 -8.569404032392091697e-02
8.558558558558559071e+00 1.684065050138893902e-03 2.430769565130450061e-02 1.608271276788564019e-01 4.718039619446425248e-01 4.251035019153486250e-01 -2.571400864270024234e-01 -9.063745970528956641e-02
8.568568568568569077e+00 1.651638300971837708e-03 2.393740182848693235e-02 1.591345300049528677e-01 4.696651211097006562e-01 4.283750191161628251e-01 -2.530849943182334472e-01 -9.555738662331690614e-02
8.578578578578579084e+00 1.619807197125501920e-03 2.357223257746390507e-02 1.574550735336424367e-01 4.675130837651317872e-01 4.315949066813009050e-01 -2.489797931576458456e-01 -1.004526154557007639e-01
8.588588588588589090e+00 1.588561436888298378e-03 2.321212686233704858e-02 1.557887340688135780e-01 4.653482503262412195e-01 4.347630903662157986e-01 -2.448254767896999029e-01 -1.053219540082562522e-01
8.598598598598599096e+00 1.557890882594316568e-03 2.285702418397169561e-02 1.541354859161366275e-01 4.631710179473970679e-01 4.378795063242084118e-01 -2.406230424933434031e-01 -1.101642237530083696e-01
8.608608608608609103e+00 1.527785558323419219e-03 2.250686457915722014e-02 1.524953019153236222e-01 4.609817804928302287e-01 4.409441009939575884e-01 -2.363734906936206803e-01 -1.149782600595747745e-01
8.618618618618619109e+00 1.498235647626595902e-03 2.216158861967041510e-02 1.508681534720755779e-01 4.587809285087009470e-01 4.439568309860328355e-01 -2.320778246757679020e-01 -1.197629124198401757e-01
8.628628628628629116e+00 1.469231491276457979e-03 2.182113741124445602e-02 1.492540105897143532e-01 4.565688491964144391e-01 4.469176629684385449e-01 -2.277370503018490699e-01 -1.245170446659252667e-01
8.638638638638639122e+00 1.440763585042764087e-03 2.148545259244614980e-02 1.476528419004982939e-01 4.543459263871729159e-01 4.498265735512372854e-01 -2.233521757299860300e-01 -1.292395351814564497e-01
8.648648648648649129e+00 1.412822577492852359e-03 2.115447633346380363e-02 1.460646146966201875e-01 4.521125405177445766e-01 4.526835491703000702e-01 -2.189242111362338095e-01 -1.339292771061444121e-01
8.658658658658659135e+00 1.385399267816854680e-03 2.082815133480836120e-02 1.444892949608861943e-01 4.498690686074350298e-01 4.554885859702303974e-01 -2.144541684391486347e-01 -1.385851785336809361e-01
8.668668668668669142e+00 1.358484603677562880e-03 2.050642082593013074e-02 1.429268473970744802e-01 4.476158842362457646e-01 4.582416896865074141e-01 -2.099430610270998365e-01 -1.432061627029686812e-01
8.678678678678679148e+00 1.332069679084823925e-03 2.018922856375363062e-02 1.413772354599732994e-01 4.453533575242034082e-01 4.609428755268953348e-01 -2.053919034883693040e-01 -1.477911681826963031e-01
8.688688688688689155e+00 1.306145732294319026e-03 1.987651883113273482e-02 1.398404213850964473e-01 4.430818551118413384e-01 4.635921680521626342e-01 -2.008017113440831170e-01 -1.523391490492777556e-01
8.698698698698699161e+00 1.280704143730594614e-03 1.956823643522870304e-02 1.383163662180765807e-01 4.408017401418214964e-01 4.661896010561570325e-01 -1.961735007840199885e-01 -1.568490750581736370e-01
8.708708708708709167e+00 1.255736433934202725e-03 1.926432670581314580e-02 1.368050298437347989e-01 4.385133722416768576e-01 4.687352174452787401e-01 -1.915082884053363743e-01 -1.613199318086166179e-01
8.718718718718719174e+00 1.231234261532805716e-03 1.896473549349833587e-02 1.353063710148265097e-01 4.362171075076600735e-01 4.712290691173970369e-01 -1.868070909542480784e-01 -1.657507209017636263e-01
8.728728728728729180e+00 1.207189421236100476e-03 1.866940916789700672e-02 1.338203473804628341e-01 4.339132984896819090e-01 4.736712168402517631e-01 -1.820709250707074345e-01 -1.701404600923001054e-01
8.738738738738739187e+00 1.183593841854410113e-03 1.837829461571391029e-02 1.323469155142076303e-01 4.316022941773229316e-01 4.760617301293817438e-01 -1.773008070361119515e-01 -1.744881834335236248e-01
8.748748748748749193e+00 1.160439584340791554e-03 1.809133923877113276e-02 1.308860309418492796e-01 4.292844399869020222e-01 4.784006871256233917e-01 -1.724977525240792287e-01 -1.787929414159359354e-01
8.758758758758759200e+00 1.137718839856507709e-03 1.780849095196943704e-02 1.294376481688477021e-01 4.269600777495877741e-01 4.806881744722190097e-01 -1.676627763543228067e-01 -1.830538010993742193e-01
8.768768768768769206e+00 1.115423927859702201e-03 1.752969818118762721e-02 1.280017207074563013e-01 4.246295457005329066e-01 4.829242871915749302e-01 -1.627968922496594584e-01 -1.872698462387151486e-01
8.778778778778779213e+00 1.093547294217120987e-03 1.725490986112192607e-02 1.265782011035190002e-01 4.222931784690183710e-01 4.851091285617112892e-01 -1.579011125961795603e-01 -1.914401774031846137e-01
8.788788788788789219e+00 1.072081509338719974e-03 1.698407543306752754e-02 1.251670409629423997e-01 4.199513070695909400e-01 4.872428099924408507e-01 -1.529764482066092446e-01 -1.955639120893121197e-01
8.798798798798799226e+00 1.051019266334992514e-03 1.671714484264412090e-02 1.237681909778434175e-01 4.176042588941766831e-01 4.893254509013163500e-01 -1.480239080868913093e-01 -1.996401848275651814e-01
8.808808808808809232e+00 1.030353379196856335e-03 1.645406853746740616e-02 1.223816009523727572e-01 4.152523577051555059e-01 4.913571785893833810e-01 -1.430444992060115605e-01 -2.036681472827061024e-01
8.818818818818819238e+00 1.010076780997929465e-03 1.619479746476851223e-02 1.210072198282147043e-01 4.128959236293806567e-01 4.933381281167783516e-01 -1.380392262690951222e-01 -2.076469683479104100e-01
8.828828828828829245e+00 9.901825221190277415e-04 1.593928306896318439e-02 1.196449957097635297e-01 4.105352731531267119e-01 4.952684421782064250e-01 -1.330090914937955282e-01 -2.115758342326912733e-01
8.838838838838839251e+00 9.706637684947181386e-04 1.568747728917247938e-02 1.182948758889772051e-01 4.081707191179509420e-01 4.971482709783363041e-01 -1.279550943899985527e-01 -2.154539485446745062e-01
8.848848848848849258e+00 9.515137998817478279e-04 1.543933255669693166e-02 1.169568068699093077e-01 4.058025707174516827e-01 4.989777721071468886e-01 -1.228782315428613298e-01 -2.192805323652693428e-01
8.858858858858859264e+00 9.327260081491878544e-04 1.519480179244582160e-02 1.156307343929195708e-01 4.034311334949078343e-01 5.007571104152631625e-01 -1.177794963992052496e-01 -2.230548243192842783e-01
8.868868868868869271e+00 9.142938955901071165e-04 1.495383840432333578e-02 1.143166034585640228e-01 4.010567093417838902e-01 5.024864578893111222e-01 -1.126598790572805459e-01 -2.267760806385349104e-01
8.878878878878879277e+00 8.962110732546093575e-04 1.471639628457332115e-02 1.130143583511656752e-01 3.986795964970856754e-01 5.041659935273321569e-01 -1.075203660599189093e-01 -2.304435752194958220e-01
8.888888888888889284e+00 8.784712593040530822e-04 1.448242980708429502e-02 1.117239426620666026e-01 3.963000895475490837e-01 5.057959032142816946e-01 -1.023619401910887267e-01 -2.340565996750485767e-01
8.898898898898899290e+00 8.610682773862785412e-04 1.425189382465636562e-02 1.104452993125626115e-01 3.939184794286498814e-01 5.073763795976536928e-01 -9.718558027586673975e-02 -2.376144633803771722e-01
8.908908908908909297e+00 8.439960550316638653e-04 1.402474366623162987e-02 1.091783705765212997e-01 3.915350534264140370e-01 5.089076219632552300e-01 -9.199226098383843364e-02 -2.411164935130677700e-01
8.918918918918919303e+00 8.272486220698335160e-04 1.380093513408967888e-02 1.079230981026853414e-01 3.891500951800187513e-01 5.103898361111682824e-01 -8.678295263593789610e-02 -2.445620350874663229e-01
8.928928928928929309e+00 8.108201090668358231e-04 1.358042450100971181e-02 1.066794229366611751e-01 3.867638846851647050e-01 5.118232342319251060e-01 -8.155862101473725090e-02 -2.479504509833524994e-01
8.938938938938939316e+00 7.947047457826148355e-04 1.336316850740081399e-02 1.054472855425955535e-01 3.843766982982064206e-01 5.132080347829306444e-01 -7.632022717819403335e-02 -2.512811219689867759e-01
8.948948948948949322e+00 7.788968596485913026e-04 1.314912435840183240e-02 1.042266258245405086e-01 3.819888087410254207e-01 5.145444623651598270e-01 -7.106872727686359970e-02 -2.545534467185921468e-01
8.958958958958959329e+00 7.633908742651734610e-04 1.293824972095235747e-02 1.030173831475083152e-01 3.796004851066293595e-01 5.158327476001589584e-01 -6.580507237458278758e-02 -2.577668418243270199e-01
8.968968968968969335e+00 7.481813079190187312e-04 1.273050272083621308e-02 1.018194963582182283e-01 3.772119928654661947e-01 5.170731270073800623e-01 -6.053020827262980963e-02 -2.609207418028145486e-01
8.978978978978979342e+00 7.332627721198596267e-04 1.252584193969884761e-02 1.006329038055360642e-01 3.748235938724331362e-01 5.182658428818754937e-01 -5.524507533736371101e-02 -2.640145990962886602e-01
8.988988988988989348e+00 7.186299701567167150e-04 1.232422641204000691e-02 9.945754336060869116e-02 3.724355463745713801e-01 5.194111431723801298e-01 -4.995060833134633282e-02 -2.670478840684205046e-01
8.998998998998999355e+00 7.042776956733125824e-04 1.212561562218301622e-02 9.829335243669443112e-02 3.700481050194270316e-01 5.205092813598082291e-01 -4.464773624794776685e-02 -2.700200849948898307e-01
9.009009009009009361e+00 6.902008312625069336e-04 1.192996950122200174e-02 9.714026800869177136e-02 3.676615208640667265e-01 5.215605163361894947e-01 -3.933738214943611339e-02 -2.729307080487665682e-01
9.019019019019019368e+00 6.763943470790525396e-04 1.173724842393937366e-02 9.599822663229476416e-02 3.652760413844575726e-01 5.225651122836808549e-01 -3.402046300852050453e-02 -2.757792772805637838e-01
9.029029029029029374e+00 6.628532994683035938e-04 1.154741320565676709e-02 9.486716446246383494e-02 3.628919104839961052e-01 5.235233385519463267e-01 -2.869788955325367277e-02 -2.785653345921069168e-01
9.039039039039039380e+00 6.495728296127495447e-04 1.136042509905553846e-02 9.374701727149216401e-02 3.605093685022010552e-01 5.244354695353182771e-01 -2.337056611547585344e-02 -2.812884397049817964e-01
9.049049049049049387e+00 6.365481621971567656e-04 1.117624579098464369e-02 9.263772046680417149e-02 3.581286522240596515e-01 5.253017845504772687e-01 -1.803939048286461524e-02 -2.839481701239952582e-01
9.059059059059059393e+00 6.237746040921158565e-04 1.099483739925690914e-02 9.153920910848732662e-02 3.557499948900154085e-01 5.261225677146766921e-01 -1.270525375458583794e-02 -2.865441210957261342e-01
9.069069069069069400e+00 6.112475430557987727e-04 1.081616246943466718e-02 9.045141792655875257e-02 3.533736262065844125e-01 5.268981078245341676e-01 -7.369040200539699742e-03 -2.890759055622383888e-01
9.079079079079079406e+00 5.989624464537282372e-04 1.064018397160566495e-02 8.937428133796755658e-02 3.509997723575837836e-01 5.276286982354220223e-01 -2.031627124194782755e-03 -2.915431541100324542e-01
9.089089089089089413e+00 5.869148599963613542e-04 1.046686529715024419e-02 8.830773346333435636e-02 3.486286560159604364e-01 5.283146367414734978e-01 3.306115270998138522e-03 -2.939455149143092028e-01
9.099099099099099419e+00 5.751004064942947603e-04 1.029617025550065741e-02 8.725170814342934900e-02 3.462604963562056493e-01 5.289562254562338861e-01 8.643324011621775563e-03 -2.962826536786250520e-01
9.109109109109109426e+00 5.635147846308932295e-04 1.012806307089341058e-02 8.620613895539028237e-02 3.438955090673406212e-01 5.295537706939760225e-01 1.397914348074785935e-02 -2.985542535700125844e-01
9.119119119119119432e+00 5.521537677521516727e-04 9.962508379115530763e-03 8.517095922868182789e-02 3.415339063664624697e-01 5.301075828517067823e-01 1.931272554084388984e-02 -3.007600151496459540e-01
9.129129129129129439e+00 5.410132026735958071e-04 9.799471224245568865e-03 8.414610206079750632e-02 3.391758970128332940e-01 5.306179762918813436e-01 2.464322965314348635e-02 -3.028996562991282393e-01
9.139139139139139445e+00 5.300890085040307854e-04 9.638917055390234384e-03 8.313150033270622075e-02 3.368216863225020341e-01 5.310852692258518637e-01 2.996982299349371104e-02 -3.049729121424787914e-01
9.149149149149149451e+00 5.193771754859475079e-04 9.480811723417397613e-03 8.212708672404435417e-02 3.344714761834443051e-01 5.315097835980666652e-01 3.529168056469370734e-02 -3.069795349639011239e-01
9.159159159159159458e+00 5.088737638523974224e-04 9.325121477686326710e-03 8.113279372805545786e-02 3.321254650712070489e-01 5.318918449710440255e-01 4.060798530533994005e-02 -3.089192941214071730e-01
9.169169169169169464e+00 4.985749027001477049e-04 9.171812962775888201e-03 8.014855366627880728e-02 3.297838480650453485e-01 5.322317824111372220e-01 4.591792819519429497e-02 -3.107919759563822493e-01
9.179179179179179471e+00 4.884767888789289273e-04 9.020853215211512358e-03 7.917429870298881012e-02 3.274468168645388588e-01 5.325299283751122603e-01 5.122070835709199854e-02 -3.125973836991661758e-01
9.189189189189189477e+00 4.785756858965916575e-04 8.872209660191612141e-03 7.820996085938651532e-02 3.251145598066731979e-01 5.327866185975529412e-01 5.651553315540763789e-02 -3.143353373707334919e-01
9.199199199199199484e+00 4.688679228399843159e-04 8.725850108314239795e-03 7.725547202754552700e-02 3.227872618833756424e-01 5.330021919791178009e-01 6.180161829109786370e-02 -3.160056736805523236e-01
9.209209209209209490e+00 4.593498933113717157e-04 8.581742752304647240e-03 7.631076398411316963e-02 3.204651047594920255e-01 5.331769904756576972e-01 6.707818789334074605e-02 -3.176082459207026920e-01
9.219219219219219497e+00 4.500180543802092658e-04 8.439856163744459752e-03 7.537576840376965237e-02 3.181482667911899598e-01 5.333113589882173544e-01 7.234447460779191985e-02 -3.191429238563349147e-01
9.229229229229229503e+00 4.408689255500951917e-04 8.300159289803130808e-03 7.445041687244639828e-02 3.158369230447799492e-01 5.334056452539358562e-01 7.759971968147942600e-02 -3.206095936125499812e-01
9.239239239239239510e+00 4.318990877407173808e-04 8.162621449972337281e-03 7.353464090030552291e-02 3.135312453159390667e-01 5.334601997378581872e-01 8.284317304435891149e-02 -3.220081575577811162e-01
9.249249249249249516e+00 4.231051822846184523e-04 8.027212332803949912e-03 7.262837193448226647e-02 3.112314021493253757e-01 5.334753755256764762e-01 8.807409338755195494e-02 -3.233385341837608506e-01
9.259259259259259522e+00 4.144839099386017308e-04 7.893901992652203534e-03 7.173154137159236388e-02 3.089375588585734356e-01 5.334515282174161488e-01 9.329174823829163021e-02 -3.246006579821518745e-01
9.269269269269269529e+00 4.060320299096015066e-04 7.762660846420700242e-03 7.084408057000608772e-02 3.066498775466550697e-01 5.333890158220746525e-01 9.849541403159929598e-02 -3.257944793179243792e-01
9.279279279279279535e+00 3.977463588948427554e-04 7.633459670314798017e-03 6.996592086189100390e-02 3.043685171265971823e-01 5.332881986532356233e-01 1.036843761787172996e-01 -3.269199642995608834e-01
9.289289289289289542e+00 3.896237701361178214e-04 7.506269596599988471e-03 6.909699356502527201e-02 3.020936333425425779e-01 5.331494392256642678e-01 1.088579291323240605e-01 -3.279770946461709746e-01
9.299299299299299548e+00 3.816611924880069151e-04 7.381062110366827522e-03 6.823722999438344705e-02 2.998253787911436263e-01 5.329731021528980595e-01 1.140153764485573595e-01 -3.289658675515945707e-01
9.309309309309309555e+00 3.738556094998722623e-04 7.257809046302944600e-03 6.738656147349687819e-02 2.975639029432766702e-01 5.327595540458465173e-01 1.191560308458726042e-01 -3.298862955455772461e-01
9.319319319319319561e+00 3.662040585114560622e-04 7.136482585472692444e-03 6.654491934559049471e-02 2.953093521660656307e-01 5.325091634124092810e-01 1.242792142607641037e-01 -3.307384063520980022e-01
9.329329329329329568e+00 3.587036297619152349e-04 7.017055252104928420e-03 6.571223498449813016e-02 2.930618697452047061e-01 5.322223005581250277e-01 1.293842579003776638e-01 -3.315222427449288078e-01
9.339339339339339574e+00 3.513514655121238749e-04 6.899499910389447765e-03 6.488843980535842493e-02 2.908215959075682311e-01 5.318993374878587810e-01 1.344705022920423820e-01 -3.322378624005087877e-01
9.349349349349349581e+00 3.441447591800808376e-04 6.783789761282552760e-03 6.407346527509312495e-02 2.885886678440964248e-01 5.315406478085423769e-01 1.395372973297520081e-01 -3.328853377482121623e-01
9.359359359359359587e+00 3.370807544892557585e-04 6.669898339322217519e-03 6.326724292267001115e-02 2.863632197329478157e-01 5.311466066329714186e-01 1.445840023176248601e-01 -3.334647558180893201e-01
9.369369369369369593e+00 3.301567446297125601e-04 6.557799509453345402e-03 6.246970434915256887e-02 2.841453827629061291e-01 5.307175904846729297e-01 1.496099860103732859e-01 -3.339762180861633456e-01
9.379379379379379600e+00 3.233700714318486248e-04 6.447467463863539722e-03 6.168078123753824304e-02 2.819352851570317564e-01 5.302539772038488142e-01 1.546146266508131029e-01 -3.344198403173593293e-01
9.389389389389389606e+00 3.167181245525892835e-04 6.338876718829818818e-03 6.090040536238765234e-02 2.797330521965474825e-01 5.297561458544045587e-01 1.595973120044444638e-01 -3.347957524061468959e-01
9.399399399399399613e+00 3.101983406738794877e-04 6.232002111576719593e-03 6.012850859924643437e-02 2.775388062449487547e-01 5.292244766320705063e-01 1.645574393911361788e-01 -3.351040982149741110e-01
9.409409409409409619e+00 3.038082027133149677e-04 6.126818797146175478e-03 5.936502293386243523e-02 2.753526667723263377e-01 5.286593507736208064e-01 1.694944157139448293e-01 -3.353450354105732556e-01
9.419419419419419626e+00 2.975452390467574573e-04 6.023302245279586048e-03 5.860988047119961020e-02 2.731747503798946930e-01 5.280611504672003687e-01 1.744076574851028683e-01 -3.355187352982132998e-01
9.429429429429429632e+00 2.914070227427795938e-04 5.921428237312434742e-03 5.786301344425149457e-02 2.710051708247129820e-01 5.274302587637629269e-01 1.792965908492068772e-01 -3.356253826539807861e-01
9.439439439439439639e+00 2.853911708087857003e-04 5.821172863081855442e-03 5.712435422265582652e-02 2.688440390445909212e-01 5.267670594896263214e-01 1.841606516036412011e-01 -3.356651755551632865e-01
9.449449449449449645e+00 2.794953434486579613e-04 5.722512517847482688e-03 5.639383532111262587e-02 2.666914631831696081e-01 5.260719371601507710e-01 1.889992852162692416e-01 -3.356383252088164237e-01
9.459459459459459651e+00 2.737172433317764221e-04 5.625423899225955038e-03 5.567138940760804622e-02 2.645475486151677158e-01 5.253452768945464646e-01 1.938119468404273793e-01 -3.355450557785780719e-01
9.469469469469469658e+00 2.680546148732649799e-04 5.529884004139380346e-03 5.495694931144581158e-02 2.624123979717833954e-01 5.245874643318108044e-01 1.985981013272562212e-01 -3.353856042098316004e-01
9.479479479479479664e+00 2.625052435253150476e-04 5.435870125778104710e-03 5.425044803108862446e-02 2.602861111662435056e-01 5.237988855478030725e-01 2.033572232354021458e-01 -3.351602200532653453e-01
9.489489489489489671e+00 2.570669550794418248e-04 5.343359850578106862e-03 5.355181874181164786e-02 2.581687854194904541e-01 5.229799269734588529e-01 2.080887968381277819e-01 -3.348691652869202340e-01
9.499499499499499677e+00 2.517376149795265915e-04 5.252331055213292112e-03 5.286099480317008048e-02 2.560605152859987688e-01 5.221309753141468724e-01 2.127923161278620356e-01 -3.345127141367941759e-01
9.509509509509509684e+00 2.465151276455042947e-04 5.162761903603000670e-03 5.217790976628323973e-02 2.539613926797110732e-01 5.212524174701718138e-01 2.174672848182295504e-01 -3.340911528960776034e-01
9.519519519519519690e+00 2.413974358075519314e-04 5.074630843934987978e-03 5.150249738093693602e-02 2.518715069000864171e-01 5.203446404584241014e-01 2.221132163435926288e-01 -3.336047797430939932e-01
9.529529529529529697e+00 2.363825198506389774e-04 4.987916605704184082e-03 5.083469160250667085e-02 2.497909446582518012e-01 5.194080313351808753e-01 2.267296338561431424e-01 -3.330539045580169777e-01
9.539539539539539703e+00 2.314683971692999714e-04 4.902598196767438479e-03 5.017442659870361560e-02 2.477197901032482941e-01 5.184429771200579351e-01 2.313160702205800945e-01 -3.324388487384371538e-01
9.549549549549549710e+00 2.266531215324910748e-04 4.818654900414549684e-03 4.952163675614544569e-02 2.456581248483642732e-01 5.174498647211142055e-01 2.358720680064091413e-01 -3.317599450138484229e-01
9.559559559559559716e+00 2.219347824583957308e-04 4.736066272455780740e-03 4.887625668675440321e-02 2.436060279975474085e-01 5.164290808611110561e-01 2.403971794779015403e-01 -3.310175372591254161e-01
9.569569569569569722e+00 2.173115045990421635e-04 4.654812138326120015e-03 4.823822123398454481e-02 2.415635761718870067e-01 5.153810120049238108e-01 2.448909665817480819e-01 -3.302119803070620030e-01
9.579579579579579729e+00 2.127814471346011491e-04 4.574872590206478969e-03 4.760746547888046465e-02 2.395308435361596100e-01 5.143060442881101091e-01 2.493530009324458896e-01 -3.293436397600385535e-01
9.589589589589589735e+00 2.083428031772304042e-04 4.496227984162063686e-03 4.698392474596942842e-02 2.375079018254299401e-01 5.132045634466303463e-01 2.537828637954548938e-01 -3.284128918008897280e-01
9.599599599599599742e+00 2.039937991843356491e-04 4.418858937298096243e-03 4.636753460898943718e-02 2.354948203716996924e-01 5.120769547477229677e-01 2.581801460681615312e-01 -3.274201230030362453e-01
9.609609609609609748e+00 1.997326943811179986e-04 4.342746324933100151e-03 4.575823089645483094e-02 2.334916661305967145e-01 5.109236029219325070e-01 2.625444482586856143e-01 -3.263657301399514599e-01
9.619619619619619755e+00 1.955577801922800960e-04 4.267871277789916408e-03 4.515594969706210327e-02 2.314985037080974362e-01 5.097448920962893704e-01 2.668753804625696446e-01 -3.252501199940274756e-01
9.629629629629629761e+00 1.914673796827638956e-04 4.194215179204631438e-03 4.456062736493759252e-02 2.295153953872753616e-01 5.085412057286397003e-01 2.711725623373864025e-01 -3.240737091649055768e-01
9.639639639639639768e+00 1.874598470073945424e-04 4.121759662353586054e-03 4.397220052472949198e-02 2.275424011550684911e-01 5.073129265431236545e-01 2.754356230753034485e-01 -3.228369238773375893e-01
9.649649649649649774e+00 1.835335668693066418e-04 4.050486607498612890e-03 4.339060607654617735e-02 2.255795787290594268e-01 5.060604364667999899e-01 2.796642013736408972e-01 -3.215401997886404017e-01
9.659659659659659781e+00 1.796869539870295370e-04 3.980378139250663645e-03 4.281578120074289173e-02 2.236269835842607523e-01 5.047841165674147312e-01 2.838579454034618199e-01 -3.201839817958087031e-01
9.669669669669669787e+00 1.759184525701109768e-04 3.911416623851957097e-03 4.224766336255898064e-02 2.216846689798993852e-01 5.034843469923110382e-01 2.880165127762303601e-01 -3.187687238423464464e-01
